age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
41,4,142717,15,10,0,13,4,2,0,0,0,36,39
44,5,181762,15,10,2,4,0,4,1,0,0,50,39
23,4,325596,15,10,4,7,1,4,1,0,0,40,39
20,4,291407,1,7,4,6,3,2,1,0,0,40,39
28,4,46868,12,14,4,13,1,4,0,0,0,40,39
67,4,166187,11,9,6,4,4,4,1,0,0,38,39
39,4,209867,15,10,4,1,1,4,0,13550,0,45,39
45,4,89028,11,9,0,3,1,1,1,10520,0,40,39
26,4,34110,15,10,4,11,1,4,1,0,0,44,39
27,4,109165,15,10,2,3,0,4,1,0,0,60,39
25,4,257562,5,4,2,3,0,4,1,0,0,40,26
31,6,156033,11,9,0,8,1,4,1,0,0,35,39
59,4,365390,15,10,2,3,0,4,1,0,0,40,39
46,4,155489,11,9,2,1,0,4,1,0,0,58,39
39,4,548510,9,13,2,10,0,2,1,0,0,30,39
20,4,174714,15,10,4,8,3,4,1,0,0,20,39
49,4,120629,9,13,0,4,1,2,0,27828,0,60,39
32,4,185410,11,9,4,1,1,4,0,0,0,40,39
24,4,140027,15,10,4,7,3,2,0,0,0,45,39
56,4,295067,9,13,4,4,1,4,1,14084,0,45,39
24,4,124242,11,9,4,1,3,4,0,0,0,40,39
34,4,150324,9,13,2,10,0,4,1,0,0,40,39
40,4,96055,11,9,5,1,4,4,0,0,0,45,39
53,4,95469,9,13,2,1,0,4,1,0,1902,40,39
70,5,131699,9,13,0,4,4,4,0,0,0,55,39
35,4,377798,9,13,4,10,1,4,1,0,0,50,39
66,1,47358,0,6,2,3,0,4,1,3471,0,40,39
43,4,117915,12,14,4,1,1,4,1,0,0,40,39
36,4,182013,15,10,0,13,4,4,0,0,0,40,39
40,4,128700,15,10,0,1,4,4,0,0,0,40,39
44,7,55395,11,9,4,3,1,4,1,0,0,40,39
21,4,353628,0,6,5,12,4,2,0,0,0,38,39
35,4,361888,15,10,0,7,4,4,1,0,0,40,39
19,7,144429,15,10,4,10,3,4,1,0,0,10,39
51,4,255412,9,13,2,4,0,4,1,0,0,50,10
43,6,101534,15,10,2,4,0,4,1,0,1902,15,39
23,4,278254,11,9,2,7,0,2,1,0,0,45,39
38,2,169104,9,13,2,11,0,1,1,0,0,40,30
30,4,252752,9,13,2,10,5,4,0,0,0,40,39
60,4,156616,11,9,6,8,4,2,0,0,0,40,39
28,4,102533,15,10,5,6,1,2,1,0,0,40,39
47,4,481987,11,9,2,8,0,4,1,0,0,40,39
41,4,89226,11,9,0,3,1,4,1,0,0,40,39
45,4,252079,15,10,2,10,0,4,1,0,0,50,39
31,4,32406,15,10,0,3,4,4,0,0,0,20,39
32,4,183811,11,9,2,6,0,4,1,2829,0,40,39
65,0,76043,11,9,2,0,0,4,1,0,0,1,39
29,1,182344,11,9,3,8,4,2,1,0,0,40,39
49,4,277946,15,10,2,4,0,4,1,0,0,50,39
44,4,213416,4,3,2,7,0,4,1,0,0,40,26
31,4,177675,9,13,2,10,0,4,1,0,0,40,39
43,5,240504,15,10,2,4,0,4,1,0,0,70,39
52,4,114971,15,10,2,3,0,4,1,0,0,40,39
58,4,259014,15,10,4,14,1,4,1,0,0,20,39
45,4,209912,9,13,2,4,0,1,1,0,0,40,19
50,2,24139,12,14,0,10,4,4,0,0,0,65,39
19,4,104830,5,4,4,14,4,4,1,0,0,25,13
18,4,98044,1,7,4,10,3,4,0,0,0,40,39
47,4,149337,9,13,4,1,1,4,1,0,0,60,39
46,7,107231,15,10,2,4,0,4,1,0,1740,40,39
38,2,116608,11,9,2,1,5,4,0,0,0,35,39
27,4,212041,11,9,4,3,1,4,1,0,0,50,39
38,0,273285,1,7,4,0,1,4,0,0,0,32,39
36,4,257380,11,9,2,3,0,2,1,0,0,35,39
19,4,243373,2,8,4,12,2,4,1,1055,0,40,39
47,4,265275,15,10,4,8,3,4,1,0,0,40,39
23,4,173679,15,10,4,6,1,4,1,0,0,40,39
43,7,101383,11,9,2,3,0,4,1,0,0,40,39
49,4,160647,9,13,2,1,5,4,0,0,0,40,39
43,2,114859,15,10,2,14,0,4,1,0,0,17,39
44,4,165815,11,9,2,4,0,4,1,0,0,60,39
35,4,356238,7,12,4,8,1,4,0,0,0,80,39
25,4,74977,15,10,2,1,5,4,0,0,0,40,39
50,4,44116,11,9,0,3,4,4,0,0,0,40,39
22,4,127768,15,10,4,8,3,4,1,0,0,32,39
39,4,286789,10,16,2,4,0,4,1,0,0,45,39
33,4,176711,7,12,4,1,1,4,1,0,0,50,39
42,5,152071,14,15,2,10,0,4,1,0,0,60,5
38,6,37778,11,9,4,5,1,4,1,0,0,60,39
46,6,131091,9,13,2,12,0,4,1,0,1902,40,39
36,1,203836,15,10,2,6,0,4,1,0,0,50,39
19,4,270551,11,9,4,8,3,4,1,0,0,20,39
47,6,185673,11,9,2,4,0,4,1,0,0,50,39
50,4,221791,7,12,2,13,0,2,1,0,0,40,39
37,1,203070,15,10,2,3,0,4,1,0,0,43,39
39,4,306646,7,12,2,4,0,4,1,0,0,50,39
60,7,234854,10,16,2,10,0,4,1,0,1902,40,39
37,4,183345,8,11,4,3,1,4,1,0,0,45,39
35,4,406051,10,16,4,10,1,4,0,0,0,80,39
18,4,267965,1,7,4,12,1,4,0,0,0,15,39
55,0,105138,11,9,2,0,5,1,0,0,0,40,39
52,5,260938,15,10,2,4,0,4,1,0,0,60,39
42,0,195124,11,9,2,0,0,4,1,0,0,60,6
62,0,225657,11,9,2,0,0,4,1,0,0,24,39
49,4,87928,11,9,2,1,0,4,1,0,0,40,39
42,4,202872,15,10,0,1,4,4,0,0,0,12,39
24,4,19410,11,9,0,12,4,0,0,0,0,48,39
79,0,100881,7,12,2,0,5,4,0,0,0,2,39
33,2,183923,12,14,2,10,5,4,0,7688,0,35,39
41,7,144928,9,13,2,10,0,4,1,0,0,40,39
39,4,184801,9,13,2,10,0,4,1,0,0,40,39
45,7,252208,11,9,5,1,3,4,0,0,0,40,39
25,4,356017,1,7,4,8,1,4,1,0,0,99,39
53,4,283320,9,13,0,13,1,4,0,0,0,40,39
38,4,212245,15,10,2,3,0,4,1,0,0,40,39
55,4,153484,12,14,2,4,0,4,1,0,1977,50,39
41,4,220694,9,13,0,8,1,4,1,0,0,37,39
20,4,47541,15,10,4,12,3,4,1,0,0,30,39
18,4,177722,11,9,4,8,3,4,0,0,0,20,39
26,0,256141,15,10,4,0,3,4,0,0,0,40,39
53,0,155233,2,8,2,0,5,4,0,0,0,40,22
35,4,117381,9,13,0,12,1,4,1,0,0,40,39
30,4,345522,11,9,2,14,0,4,1,3103,0,70,39
52,6,34973,11,9,2,5,0,4,1,0,1887,60,39
35,4,340018,0,6,4,8,4,2,0,0,0,38,39
41,4,197093,15,10,4,8,1,2,1,0,0,20,39
26,4,31290,11,9,2,1,5,4,0,0,0,40,39
36,7,340091,10,16,2,10,5,4,0,0,0,36,39
39,6,187693,11,9,2,3,0,4,1,0,0,72,39
39,4,186183,12,14,2,10,0,4,1,0,0,40,39
53,4,95519,11,9,2,10,0,4,1,0,0,42,39
17,4,342752,1,7,4,6,3,4,1,0,0,20,39
45,4,201127,11,9,2,7,0,4,1,0,0,40,39
66,4,350498,15,10,2,12,0,4,1,0,0,28,39
42,4,227397,9,13,2,1,5,4,0,0,0,40,39
64,1,199298,5,4,6,8,4,4,0,0,0,30,33
33,2,298785,0,6,0,14,1,4,1,0,0,40,39
22,7,157332,15,10,4,8,3,4,0,0,0,15,39
36,4,169037,11,9,4,1,1,4,0,0,0,40,39
47,7,54887,10,16,2,10,0,4,1,0,0,40,39
43,4,91959,9,13,2,4,0,4,1,0,0,45,39
25,4,134113,9,13,4,1,1,4,1,0,0,30,39
30,4,149531,15,10,2,12,0,4,1,0,0,40,39
20,0,201680,15,10,4,0,3,4,1,0,0,35,39
27,4,704108,9,13,4,10,1,4,1,0,0,50,39
65,4,176796,10,16,6,10,1,4,0,0,0,40,39
20,4,163205,15,10,5,8,3,4,0,0,0,30,39
46,6,31267,11,9,2,14,0,4,1,0,0,50,39
35,4,331831,9,13,2,12,0,4,1,0,0,40,39
26,4,174921,9,13,4,10,1,4,0,0,0,40,39
33,4,137088,9,13,2,7,0,3,1,0,0,40,7
27,4,297296,11,9,2,3,0,4,1,0,0,40,39
30,4,118056,15,10,3,4,4,4,0,0,0,45,39
23,6,111296,1,7,4,3,3,4,1,0,0,50,26
32,2,157887,11,9,2,3,0,4,1,0,0,40,39
19,4,415354,0,6,0,8,1,4,0,0,0,40,39
57,6,102058,12,14,2,10,0,4,1,0,0,40,39
27,2,216013,11,9,2,6,0,4,1,0,0,40,39
19,4,170720,11,9,4,12,3,4,1,0,0,20,39
38,4,497788,11,9,2,3,0,4,1,0,0,50,39
45,6,26781,15,10,2,4,0,0,1,0,0,40,39
36,0,53606,8,11,2,0,5,4,0,3908,0,8,39
25,4,178843,9,13,4,10,3,4,0,0,0,15,39
48,1,328606,11,9,0,6,1,4,1,0,0,40,39
42,4,254773,9,13,2,4,5,2,0,0,0,50,39
44,4,175669,1,7,2,10,5,4,0,5178,0,36,39
42,6,157562,9,13,2,5,0,4,1,0,1902,80,39
36,4,238415,8,11,2,12,0,4,1,0,0,50,39
41,4,242586,11,9,2,7,0,4,1,0,0,40,39
22,4,228452,0,6,4,3,1,4,1,0,0,30,39
33,0,393376,1,7,4,0,1,4,0,0,0,40,39
39,4,80410,9,13,4,4,1,4,1,0,0,40,39
40,4,205047,11,9,3,3,1,4,1,0,0,40,39
48,2,121622,12,14,4,10,4,4,0,0,1380,40,39
44,4,228057,11,9,5,1,1,4,0,0,0,40,33
25,4,197651,15,10,4,13,3,4,0,0,0,43,39
52,4,129177,9,13,6,8,1,4,0,0,2824,20,39
61,0,190997,11,9,2,0,0,4,1,0,0,6,39
30,4,189759,9,13,4,12,1,4,1,0,0,40,39
38,4,172538,9,13,2,4,0,4,1,15024,0,50,39
29,7,309620,12,14,2,10,0,1,1,0,0,20,36
54,4,133050,15,10,4,12,1,2,1,0,0,41,39
37,2,48976,9,13,4,10,1,4,0,4865,0,45,39
24,4,172496,9,13,4,13,1,4,1,0,0,55,39
30,4,183284,9,13,2,4,0,4,1,0,0,50,39
24,2,249101,11,9,0,11,4,2,0,0,0,40,39
32,4,193231,11,9,2,3,0,4,1,0,0,40,39
38,4,80303,15,10,2,12,0,4,1,0,0,60,39
26,4,302097,11,9,2,7,0,4,1,3464,0,48,39
33,4,110998,11,9,4,8,2,0,0,0,0,36,39
28,4,362491,11,9,4,6,3,4,1,0,0,40,39
23,4,224640,15,10,4,4,1,4,0,0,0,40,39
17,4,98005,1,7,4,12,3,4,0,0,0,16,39
42,4,179557,15,10,0,13,1,4,0,0,0,40,39
33,1,188246,11,9,2,3,0,4,1,0,0,40,39
43,4,304175,12,14,2,10,0,4,1,0,0,50,39
44,4,75227,14,15,4,10,1,4,1,14084,0,40,39
18,4,157273,0,6,4,8,2,2,1,0,0,15,39
41,4,203943,2,8,2,11,0,2,1,0,0,40,0
24,4,267945,9,13,4,1,3,4,0,0,0,40,39
38,6,127961,15,10,2,7,0,4,1,0,0,45,39
31,4,403468,15,10,5,8,4,4,0,0,0,50,26
45,1,320818,11,9,2,1,0,2,1,0,0,80,39
64,6,31826,11,9,2,4,0,4,1,0,0,45,39
53,2,204447,12,14,2,4,0,4,1,0,0,43,39
28,2,211920,11,9,2,11,0,4,1,0,0,40,39
17,4,120068,1,7,4,6,3,4,1,0,0,17,39
28,6,123983,15,10,2,12,3,1,1,0,0,63,35
46,4,282538,8,11,5,7,1,2,0,0,0,40,39
36,4,143486,9,13,2,12,0,4,1,0,0,40,39
21,4,231053,11,9,4,7,3,4,1,0,0,30,39
28,4,199566,9,13,2,8,0,2,1,0,0,40,39
20,4,258517,15,10,4,6,3,4,1,0,0,25,39
25,4,503012,4,3,4,3,1,4,1,0,0,40,26
33,4,126414,9,13,2,8,5,4,0,0,0,40,0
26,4,212304,5,4,4,7,3,4,1,0,0,48,39
48,4,149640,12,14,4,4,1,4,1,0,0,40,39
44,4,161819,11,9,2,7,0,4,1,0,0,40,39
47,6,199058,14,15,4,10,1,4,1,0,0,40,39
40,4,29841,9,13,2,1,5,4,0,0,0,40,39
40,4,91959,9,13,2,10,0,4,1,0,0,46,39
52,4,117674,11,9,2,4,0,4,1,0,0,55,39
50,6,42402,14,15,2,10,0,4,1,0,2415,30,39
19,4,386378,11,9,4,8,1,4,1,0,0,35,39
23,4,347292,11,9,4,6,1,4,1,0,0,40,39
39,2,423605,2,8,2,14,0,4,1,0,1848,40,27
64,4,253759,11,9,4,4,1,4,1,0,0,3,39
48,4,155862,11,9,0,14,1,4,1,0,0,65,39
19,4,93604,5,4,4,3,3,4,1,0,1602,32,39
21,4,202373,15,10,2,6,0,2,1,0,0,40,39
47,4,306183,15,10,0,8,3,4,0,0,0,44,39
33,4,196898,9,13,4,10,1,4,0,0,0,40,39
59,1,31840,11,9,2,3,0,4,1,0,0,40,39
31,2,102130,12,14,2,10,0,4,1,0,0,45,39
22,4,306967,15,10,4,1,1,4,0,0,0,25,39
30,4,159589,9,13,2,10,0,4,1,7688,0,50,39
46,1,43206,10,16,4,10,1,4,0,0,1564,50,39
25,4,288519,9,13,4,1,1,4,0,0,0,40,39
19,4,236940,11,9,4,5,3,4,1,0,0,40,39
90,4,313986,1,7,2,3,0,4,1,0,0,40,39
35,5,187046,12,14,2,1,0,4,1,0,0,50,39
22,7,477505,7,12,4,1,1,4,1,0,0,40,39
55,2,104917,12,14,2,10,0,2,1,0,0,40,39
34,2,230420,9,13,2,10,0,4,1,0,0,40,39
19,7,194260,15,10,4,1,3,4,0,0,0,15,39
34,0,133861,11,9,2,0,0,4,1,0,0,25,39
50,4,69345,8,11,2,14,0,4,1,3103,0,55,39
54,4,182187,8,11,2,11,0,2,1,15024,0,38,23
29,4,262208,15,10,4,8,1,2,0,0,0,30,23
27,4,506436,15,10,0,12,4,4,0,0,0,40,29
31,4,74501,11,9,0,8,4,4,0,0,0,30,39
46,4,154940,15,10,0,12,4,4,0,0,0,40,39
27,4,97490,15,10,0,3,4,4,0,0,0,40,39
36,4,389725,15,10,0,1,1,4,1,0,0,45,39
39,1,257175,9,13,0,13,4,2,0,0,625,40,39
38,4,200220,11,9,2,3,0,4,1,0,0,40,39
48,4,313925,7,12,2,10,5,4,0,0,0,30,39
28,7,286310,11,9,2,1,3,4,0,0,0,40,39
37,2,89491,12,14,0,4,1,4,0,0,0,40,39
56,4,53366,11,9,2,14,0,4,1,0,0,40,39
43,4,233130,11,9,0,12,1,4,1,0,0,20,39
29,4,53271,9,13,2,4,0,4,1,0,0,40,39
30,4,349148,9,13,4,10,1,4,1,0,0,70,39
42,7,212027,9,13,0,10,1,2,1,0,0,40,39
59,4,530099,15,10,2,3,0,4,1,0,1887,55,39
22,4,396895,4,3,2,3,0,4,1,0,0,35,26
42,4,157367,11,9,4,1,4,2,0,0,0,35,0
27,4,155057,11,9,4,14,1,4,1,0,0,70,39
36,4,143123,14,15,2,10,0,4,1,0,0,50,39
46,7,193047,9,13,2,10,0,4,1,0,0,37,39
24,4,233499,15,10,2,14,0,4,1,0,0,40,39
68,7,202699,12,14,2,10,0,4,1,0,2377,42,0
54,4,140359,5,4,0,7,4,4,0,0,3900,40,39
29,4,71860,11,9,2,5,0,4,1,0,0,60,39
29,4,123677,11,9,2,7,5,1,0,0,0,40,25
35,4,64922,9,13,2,4,0,4,1,7688,0,50,39
26,4,113571,11,9,4,14,1,4,1,0,0,70,39
74,4,54732,15,10,2,12,0,4,1,0,0,20,39
21,4,35424,15,10,4,12,3,4,0,0,0,25,39
38,6,64875,11,9,0,5,1,4,1,0,0,50,39
60,4,166330,11,9,2,1,5,4,0,0,0,40,39
33,4,333701,8,11,4,8,4,2,1,0,0,40,39
36,1,255191,12,14,4,10,1,4,1,0,1408,40,39
32,0,227160,15,10,0,0,1,4,1,0,0,40,39
50,4,192203,1,7,2,14,0,4,1,0,0,40,39
34,1,149368,14,15,2,10,0,4,1,0,0,40,39
33,4,261511,11,9,2,3,0,4,1,0,0,40,39
26,4,324854,9,13,4,10,1,4,0,0,0,40,39
40,2,240504,7,12,2,4,0,4,1,0,0,40,39
32,6,84119,11,9,2,3,0,4,1,0,0,45,39
41,4,163322,9,13,0,13,1,4,0,0,0,30,0
43,4,96102,12,14,3,4,1,4,1,0,0,50,39
52,4,270142,8,11,5,4,4,2,0,0,0,60,39
68,2,233954,12,14,6,10,4,2,0,0,0,40,39
74,6,104001,11,9,2,12,0,4,1,0,0,40,39
35,4,316141,15,10,0,10,4,4,0,7443,0,40,39
33,4,323811,15,10,2,7,0,4,1,0,0,55,39
33,4,520033,2,8,2,1,5,4,0,0,0,40,39
46,4,201699,11,9,2,3,0,4,1,0,0,40,39
30,7,180283,11,9,4,8,1,2,0,0,0,40,39
35,4,207066,9,13,4,12,1,4,1,10520,0,45,39
20,4,242077,11,9,0,12,1,2,0,0,0,40,39
38,4,809585,9,13,2,12,0,4,1,0,0,40,39
49,5,246739,15,10,2,3,0,4,1,0,0,45,39
28,4,331381,9,13,4,1,1,4,1,0,0,40,39
69,0,259323,14,15,0,0,1,4,1,0,0,5,39
28,4,207513,9,13,2,12,0,4,1,7298,0,42,39
30,4,39150,11,9,2,7,0,4,1,0,0,40,39
31,4,181091,9,13,2,12,0,4,1,0,0,40,39
57,5,165881,14,15,2,10,0,4,1,0,0,40,39
25,4,53903,15,10,2,3,0,4,1,0,0,40,39
17,4,100828,15,10,4,1,3,4,1,0,0,20,39
20,4,324469,15,10,4,7,1,4,0,0,0,40,39
40,4,189666,11,9,2,8,0,4,1,0,0,45,39
39,4,341672,8,11,2,13,0,1,1,0,0,40,30
26,4,213412,1,7,2,3,0,4,1,0,0,40,39
22,4,364342,8,11,4,12,1,2,0,0,0,25,39
47,2,93476,9,13,5,10,1,4,0,0,0,70,39
37,6,137527,10,16,4,10,1,4,0,0,2559,60,39
49,4,129513,12,14,2,12,0,4,1,0,0,45,39
38,4,161016,15,10,0,10,1,4,0,0,0,32,39
63,6,179444,5,4,2,4,0,4,1,0,0,15,39
39,4,165106,9,13,3,3,1,4,1,0,1564,50,0
60,4,114413,7,12,2,12,0,4,1,0,0,30,39
36,4,218948,6,5,5,8,4,2,0,0,0,40,0
52,5,334273,10,16,2,10,0,4,1,99999,0,65,39
29,4,143582,11,9,2,1,5,1,0,0,0,35,40
17,5,61838,0,6,4,3,3,4,1,0,0,40,39
67,0,98882,12,14,6,0,1,4,0,0,0,40,39
43,1,25005,12,14,2,6,0,4,1,5013,0,12,39
37,2,312232,9,13,2,11,0,4,1,5178,0,40,39
28,4,192932,9,13,4,10,1,4,0,0,0,40,39
24,4,179203,2,8,4,12,2,4,1,0,0,55,39
28,4,183885,11,9,4,8,3,4,1,0,0,30,39
32,7,200469,15,10,4,11,4,2,0,3887,0,40,39
29,4,188729,9,13,4,1,1,4,0,0,0,45,39
38,2,331609,15,10,6,14,1,2,0,0,0,47,39
49,4,423222,12,14,2,12,0,4,1,0,0,50,39
36,4,245090,15,10,2,3,0,4,1,3137,0,50,8
28,4,272913,0,6,2,6,0,4,1,0,0,30,26
26,4,109419,8,11,4,1,1,4,0,0,0,45,39
44,2,202872,15,10,0,10,4,4,0,0,0,25,39
30,4,460408,11,9,2,3,0,4,1,0,0,40,39
54,4,156003,11,9,2,3,0,4,1,0,0,40,39
78,6,316261,9,13,4,4,1,4,1,99999,0,20,39
61,4,83045,6,5,2,7,0,4,1,0,0,40,39
44,4,215479,11,9,0,14,1,2,1,0,0,20,14
59,4,158813,15,10,2,4,0,4,1,0,0,60,39
55,2,110490,9,13,2,10,5,4,0,0,0,60,39
38,2,172855,9,13,2,10,5,2,0,0,1887,40,39
31,4,369825,5,4,4,6,2,4,1,0,0,25,39
38,4,222450,4,3,2,7,0,4,1,0,0,40,26
18,4,215190,2,8,4,12,3,4,0,0,0,20,39
34,0,362787,11,9,4,0,4,2,0,0,0,35,39
23,0,280134,11,9,4,0,3,4,1,0,0,40,39
34,7,190290,9,13,2,10,0,4,1,0,0,38,39
53,4,304504,15,10,2,14,0,4,1,0,1887,45,39
24,0,311949,11,9,4,0,1,1,0,0,0,45,0
43,1,72887,9,13,3,13,1,1,1,0,0,40,39
68,7,235882,10,16,2,10,0,4,1,0,2377,60,39
71,5,133821,11,9,2,1,5,4,0,0,0,20,39
21,4,177265,7,12,4,8,3,4,0,0,0,30,39
37,4,175759,9,13,2,13,0,4,1,0,0,40,39
53,2,176059,12,14,0,10,4,4,0,0,0,50,39
31,4,217460,11,9,2,14,0,4,1,0,0,45,39
34,4,167497,15,10,2,4,5,4,0,7688,0,50,39
39,4,249720,9,13,0,4,4,2,0,0,0,60,39
58,4,115605,12,14,2,10,0,4,1,0,0,50,39
25,4,312338,8,11,4,3,4,0,1,0,0,40,39
38,4,87556,9,13,2,4,0,4,1,7688,0,55,39
32,4,204374,14,15,2,10,0,4,1,0,1977,60,39
58,4,210673,15,10,2,1,5,4,0,0,0,40,39
27,4,156266,11,9,4,12,3,0,1,0,0,20,39
35,0,226379,11,9,2,0,2,4,0,0,0,25,39
24,4,196269,1,7,2,6,0,3,1,0,0,40,39
47,1,117628,11,9,2,3,0,4,1,0,0,40,39
23,4,116830,2,8,4,3,1,4,1,0,0,50,39
29,4,137618,15,10,4,8,1,4,0,0,0,41,39
33,4,129529,11,9,0,7,1,4,1,0,0,40,39
58,4,188982,11,9,2,6,0,2,1,0,0,20,39
57,4,96346,11,9,6,10,1,4,0,0,0,57,39
23,7,156423,9,13,4,10,3,4,0,0,0,20,39
44,4,227399,8,11,2,4,0,2,1,0,0,40,39
26,4,97153,7,12,2,7,0,4,1,5178,0,40,39
46,4,191204,8,11,4,4,3,4,0,0,0,40,39
49,4,188823,11,9,0,10,1,4,1,0,0,42,39
22,4,214731,0,6,2,7,5,4,0,0,0,40,39
26,4,282142,8,11,2,4,5,4,0,0,0,40,39
37,2,249392,8,11,2,11,0,4,1,0,0,40,39
55,4,266343,11,9,2,10,0,4,1,0,0,46,39
33,4,309350,11,9,2,1,0,4,1,0,0,40,39
61,2,177189,9,13,2,10,0,4,1,0,0,42,39
38,4,182609,9,13,2,12,0,4,1,0,0,50,31
64,4,256019,12,14,4,10,1,4,0,0,0,35,39
63,4,30813,12,14,2,10,0,4,1,0,0,50,39
26,4,165673,11,9,2,12,0,4,1,0,0,40,39
33,4,246038,9,13,2,10,0,4,1,0,0,40,39
64,6,167149,5,4,2,8,0,4,1,0,0,25,39
48,5,254291,9,13,2,4,0,4,1,7298,0,50,39
20,4,360457,15,10,4,4,3,4,0,0,0,30,39
57,2,109973,11,9,0,8,1,4,0,0,0,40,39
33,4,259931,1,7,5,7,2,4,1,0,0,30,39
37,4,259089,9,13,0,4,1,4,1,0,0,40,39
59,1,195467,12,14,4,4,1,4,1,0,0,40,39
38,4,164898,11,9,4,3,1,4,1,0,0,40,39
34,6,96245,11,9,2,7,0,4,1,0,0,40,39
58,2,160586,11,9,2,5,0,4,1,0,0,40,39
37,4,189382,8,11,4,1,3,4,0,0,0,38,39
21,7,258490,15,10,4,10,1,4,0,0,0,20,39
37,4,231180,11,9,2,7,0,4,1,0,0,40,39
51,4,146767,9,13,2,10,0,4,1,0,0,40,39
49,6,181547,7,12,2,3,0,4,1,0,0,30,4
41,4,70092,15,10,0,1,4,4,0,0,0,38,39
76,4,98695,15,10,0,1,1,4,0,0,0,20,39
22,4,138768,11,9,4,1,3,4,1,0,0,40,39
42,4,196626,5,4,2,3,0,4,1,0,0,40,39
29,4,119052,11,9,4,6,1,2,0,0,0,40,39
29,4,183111,8,11,2,7,0,4,1,0,0,40,39
55,4,220262,11,9,0,12,1,4,0,0,0,40,39
42,4,176063,8,11,2,4,0,4,1,15024,0,55,39
68,4,165017,11,9,2,10,0,4,1,0,0,40,22
64,4,192596,11,9,6,1,1,4,0,0,0,30,39
41,4,45366,11,9,2,3,0,4,1,0,0,72,39
28,4,189257,6,5,4,6,3,2,0,0,0,24,39
56,5,267763,11,9,2,4,0,4,1,0,0,40,0
46,2,133969,12,14,0,10,1,0,1,0,0,40,39
40,4,174515,11,9,6,7,4,4,0,0,0,40,39
21,4,136873,15,10,4,10,3,4,1,0,0,10,39
73,2,205580,4,3,2,10,0,4,1,0,0,6,39
43,4,60001,15,10,2,12,0,4,1,0,0,40,39
20,0,388811,15,10,4,0,3,4,0,0,0,40,39
25,2,295289,11,9,4,10,3,2,0,0,0,40,39
45,4,255014,15,10,2,3,0,4,1,0,0,55,39
31,4,34374,14,15,4,10,1,4,1,0,0,50,39
22,4,174461,15,10,4,1,3,4,0,0,0,15,39
50,4,171199,1,7,0,8,4,4,0,0,0,40,39
33,1,37546,14,15,2,10,5,4,0,0,0,40,39
51,4,302847,11,9,2,3,0,4,1,0,0,54,39
34,4,349169,12,14,2,3,0,4,1,0,0,40,26
55,6,41938,9,13,2,10,5,4,0,0,0,8,39
46,4,268022,9,13,2,12,0,4,1,0,0,40,39
25,4,137951,11,9,4,1,4,4,0,0,0,30,39
46,4,403911,11,9,2,3,0,2,1,0,1902,40,39
65,4,105116,15,10,6,1,1,4,0,2346,0,40,39
43,4,198965,15,10,2,12,0,4,1,0,0,38,39
29,4,159479,11,9,2,14,0,3,1,0,0,55,39
33,4,107248,8,11,4,1,1,4,1,0,0,45,39
31,7,113129,15,10,4,8,3,4,0,0,0,65,39
46,4,188161,11,9,5,7,3,2,0,0,0,40,39
34,6,175697,8,11,2,3,0,4,1,0,0,75,39
22,4,254547,15,10,4,1,2,2,0,0,0,30,23
49,4,237920,10,16,2,12,0,4,1,0,0,60,39
65,4,209831,8,11,2,1,5,4,0,0,0,40,39
41,4,353541,11,9,2,7,0,4,1,0,0,40,26
42,6,24763,10,16,2,10,0,4,1,15024,0,40,39
34,4,37210,11,9,4,1,3,4,1,0,0,50,39
35,4,38294,11,9,2,3,0,4,1,0,0,40,39
27,6,115705,15,10,4,12,1,4,1,0,0,50,39
55,4,174662,11,9,2,14,0,4,1,0,0,32,39
55,4,208311,12,14,2,13,0,4,1,0,1977,20,39
31,2,144949,11,9,0,3,4,4,1,0,0,40,39
33,1,159548,7,12,4,1,4,2,0,0,0,40,39
34,4,172579,8,11,0,13,4,4,0,0,0,40,39
18,4,170544,1,7,4,6,3,4,1,0,0,20,39
42,4,135056,15,10,2,1,5,4,0,0,0,40,39
30,4,270577,11,9,5,1,4,4,0,0,0,40,39
38,5,196373,11,9,2,4,0,4,1,0,0,40,39
47,4,155659,15,10,2,3,0,4,1,7688,0,55,39
46,4,192894,5,4,2,5,0,2,1,0,0,30,39
21,4,169699,15,10,4,8,1,4,0,0,0,35,39
43,4,427382,12,14,4,10,1,4,1,0,0,50,39
26,2,336969,9,13,2,10,0,4,1,0,0,28,8
36,4,111545,11,9,2,3,0,4,1,0,0,70,39
51,6,149770,11,9,0,12,1,4,0,0,0,44,39
29,4,236938,7,12,0,3,4,4,0,0,0,38,39
23,4,274797,11,9,4,6,3,4,1,0,0,25,39
43,4,236985,11,9,2,3,0,2,1,0,0,40,39
31,1,294870,7,12,2,3,0,4,1,0,0,40,39
44,4,188331,15,10,0,4,4,4,0,0,0,42,39
35,2,302149,9,13,2,12,0,1,1,7298,0,40,30
20,4,47678,11,9,4,3,3,4,1,0,0,40,39
31,5,344275,11,9,4,3,1,4,1,0,0,44,39
17,4,327127,1,7,4,14,3,4,1,0,0,20,39
24,4,117583,9,13,4,4,3,4,1,0,0,48,39
42,4,251795,15,10,2,10,5,4,0,0,0,50,39
35,4,112271,12,14,2,1,0,4,1,0,0,40,39
40,4,141583,0,6,4,8,4,2,0,0,0,40,39
53,4,123429,15,10,2,4,0,4,1,0,0,60,39
