Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
2,1,30.462594972302238,0,0,544,15.38029917005684,-36,0
1,0,15.432223514607552,0,0,139,19.73889512432248,57,1
1,1,53.94116506207016,0,0,125,130.4987323669235,26,3
1,1,37.866371807699494,0,0,571,119.66522744181859,20,7
3,1,15.72835898746079,0,0,330,8.523180420271498,-4,0
2,1,46.27421030635075,0,0,237,50.651661673353175,5,9
3,0,39.676414659063,0,0,667,12.092257660470136,-41,437
2,0,42.961551352411554,0,0,647,84.37091532028494,42,2
3,1,48.15404616241098,0,0,642,-59.18287804561376,-36,0
2,1,24.689358206831873,0,0,188,-10.838399862784122,26,2
3,1,40.27410716888033,0,0,366,-14.888672327706708,-17,2
2,1,48.42702208374807,0,0,231,126.77892655387615,29,-1
3,0,19.813721513315862,0,0,360,50.62013807728283,-16,1
1,1,26.93236340844546,0,0,255,46.44147402256616,38,-1
1,1,27.756329129931512,0,0,12,0.14752928600027104,57,7
2,1,55.64718225954447,0,0,91,30.009226322677222,25,0
2,1,42.95924720446813,0,0,474,56.66812424291006,14,0
1,0,53.315928993850264,0,0,300,143.021269186597,61,1
2,0,42.687235421227726,0,0,188,80.39860868969151,43,0
2,1,16.505246875301,0,0,638,44.9057135230485,12,0
3,0,22.630130486578103,0,0,627,-25.992285770213726,0,-1
3,0,10.822595764897024,0,0,14,-27.06661575326305,32,15
2,1,26.53606100238308,0,0,234,14.712284745864203,36,88
2,1,51.6853521594213,0,0,679,84.7565648463011,29,19
1,1,33.21515643853323,0,0,487,109.66947779854229,62,0
3,1,19.240745863930066,0,0,191,66.18719745861517,-36,6
2,1,26.80431058570978,0,0,332,10.854264733330862,17,1
2,0,10.509670811737038,0,0,508,22.395921473647956,60,2
2,1,53.525795721335165,0,0,112,-52.89484818091205,11,1
1,0,54.85848514744143,0,0,210,123.98166652083214,156,-1
3,0,24.801436080824434,0,0,462,60.667482528827165,-40,1
3,0,27.42818832598767,0,0,341,0.10776708743880192,75,0
2,0,28.166433252044403,0,0,215,56.786981900541406,36,3
3,0,32.37336943714234,0,0,318,-18.06665964170046,14,3
3,1,16.05976262518025,0,0,458,-49.31915880713471,-43,0
1,0,63.481194825406114,0,0,42,47.004598286343985,31,1
1,0,42.1781398964858,0,0,63,76.96087737575809,33,-1
3,0,22.732602530275948,0,0,623,14.324733917816467,0,1
2,1,37.54152388066975,0,0,153,67.38710827806032,18,27
3,1,26.682498556518112,0,0,508,-57.745917488154305,-16,2
2,1,25.82935604510021,0,0,484,49.09583048347926,-57,2
4,1,25.281989721758965,0,0,672,-29.952638320768713,-6,1
2,0,6.239213340933663,0,0,127,35.31869154176284,-35,0
3,0,18.94040603480793,0,0,549,-12.147478732575102,5,10
2,1,38.70518758900291,0,0,171,-3.5214494693316283,77,25
2,0,-0.012398822530105491,0,0,530,41.80457684840235,24,3
2,1,20.490530756968955,0,0,433,22.29641721126709,39,-1
3,1,15.414126659984852,0,0,268,14.497931478946708,9,16
2,1,33.883716436954806,0,0,24,38.77356654434749,-36,0
2,1,31.96669181167366,0,0,106,11.172303150927611,48,5
2,0,28.2336252579912,0,0,48,96.80854633256148,-37,1
2,0,24.981912962036365,0,0,369,49.72743861861997,-1,-1
3,0,18.483029777599466,0,0,609,-3.798244939637229,-28,1
2,0,23.10583682258247,0,0,132,65.26704162759378,-47,1
2,0,25.045336055121975,0,0,54,39.748386426915424,77,3
4,1,1.8357304773959555,0,0,124,-9.108567881258267,-25,5
1,1,44.210573753195504,0,0,385,59.80297893411222,36,6
1,1,49.0798662823708,0,0,327,16.318496552865454,92,19
3,1,39.87152539144812,0,0,510,-40.17311981642193,-27,51
3,0,23.436306855750438,0,0,121,-36.39176034687404,35,1
2,1,12.547551564217876,0,0,541,125.13358583224367,87,0
2,1,42.873821754868445,0,0,158,-2.245724486905935,35,0
4,1,4.116455980643696,0,0,262,-96.49916682881471,-10,0
3,1,12.601605488837293,0,0,136,54.41102007506078,-5,14
2,1,33.92443157668225,0,0,49,-57.005853261532195,33,72
3,2,16.3339658917729,0,0,467,-51.80220233428736,23,666
1,1,46.39093178706277,0,0,11,83.22541525819736,38,59
4,1,26.616005437295726,0,0,103,11.520542652879062,-43,3
2,1,34.118213997875166,0,0,266,-30.398932623519023,-8,0
2,1,27.8842330869023,0,0,432,49.35762087306128,97,0
3,1,14.550163807839102,0,0,668,27.795198355982237,0,18
3,1,23.745325036365518,0,0,433,27.650406832833568,12,1
2,0,22.14871565557176,0,0,596,27.918004940280873,96,-1
3,1,21.174253367820995,0,0,631,13.969011481591497,-5,0
1,1,31.40278910737064,0,0,571,84.26939776089992,52,1
2,1,42.06934651699342,0,0,273,-12.125299914361591,-48,3
2,1,30.02884612424033,0,0,477,-14.243002293416218,21,0
3,0,42.643796506503065,0,0,577,-34.77412938486502,-45,0
3,1,27.12894280743634,0,0,373,-64.33083730750207,1,0
2,1,11.861301529743425,0,0,608,170.65119643799147,42,-1
2,0,19.172007609286915,0,0,477,85.2185483777292,61,0
1,1,28.453603908051036,0,0,328,105.8296693753531,80,0
2,1,15.486966982924066,0,0,414,32.106462685409944,8,3
2,1,22.318298442970523,0,0,322,1.4664852929350687,10,3
3,0,27.137357771704057,0,0,196,21.757215564939585,107,13
2,0,25.617621381865064,0,0,235,116.50178336109686,59,1
2,1,54.55900292203505,0,0,233,-8.0592435164451,-8,2
2,2,41.480994287190235,0,0,665,14.832735816338339,-9,4
4,1,31.042341079695646,0,0,269,-1.7552602151263201,-17,4
3,0,2.4697523777474153,0,0,217,104.44369520811823,50,1
3,1,26.716475118315056,0,0,164,-30.191938523560005,-7,1
4,1,13.194849551967579,0,0,531,-17.739153242074238,-4,2
2,1,30.639367644917968,0,0,594,-33.37296216364847,22,2
2,0,68.0505455184866,0,0,570,53.30993307495337,-2,3
2,1,14.558424678569228,0,0,544,23.596031121665774,66,0
3,2,23.383249596373624,0,0,319,11.695811551257062,-36,0
2,1,25.262636673422925,0,0,483,44.82989613800885,49,126
2,0,28.93234589922632,0,0,316,23.20551757068077,89,0
4,1,5.37237776402927,0,0,470,24.17444635452874,11,43
2,2,6.022574318234383,0,0,322,53.58960945257589,50,1
1,0,37.708591563272996,0,0,194,116.3704530315271,-3,1
2,1,7.774697014583566,0,0,487,31.317199476091094,-39,0
2,0,39.30271285553775,0,0,214,71.97807010771052,81,-1
1,1,30.851485867290776,0,0,250,10.462437519101272,78,-1
2,1,28.27415117218601,0,0,357,51.38610210466422,21,2
4,1,42.44708563701268,0,0,191,-104.93258335821449,-20,6
1,1,18.323366571464845,0,0,106,82.84786956857485,7,2
3,0,31.22665248554221,0,0,75,22.869958345327014,-25,-1
2,1,38.013376521368215,0,0,412,120.70090609925728,54,0
4,1,28.295553640919948,0,0,356,-91.22941546596863,-26,2
2,1,27.82855743633979,0,0,228,-9.99057073627177,52,-1
3,1,21.609569275953806,0,0,258,-74.60208250356563,-35,88
2,1,47.24165570984243,0,0,436,36.72184666612896,59,1
3,1,18.408496074962017,0,0,160,-1.91277256477467,6,10
3,1,21.989941787526288,0,0,398,44.82443641374069,-8,17
2,1,6.354200479184467,0,0,28,27.910865677440196,8,1
3,0,21.508939911834666,0,0,675,-12.115022940104858,-5,1
2,1,33.97576348600907,0,0,481,38.11503851995198,34,-1
3,0,7.245412622624208,0,0,634,92.71038219987454,71,0
2,0,18.163823262353986,0,0,109,2.086616149876285,61,0
2,1,38.3443596578217,0,0,238,7.434265679571034,82,0
3,0,31.57991824817892,0,0,645,-45.256304059587066,27,0
3,1,13.103354705254402,0,0,523,37.745349898068135,-18,1
3,0,49.176209861622084,0,0,229,-9.19918870994455,-61,0
3,1,12.32058791863427,0,0,98,6.510761114108028,-24,1
3,0,9.623077929369998,0,0,644,-41.55022979833541,2,0
2,1,14.664991221243156,0,0,664,120.16289213302049,120,0
4,0,27.582509357532764,0,0,301,-46.6503700910052,-52,200
2,0,22.846839022108867,0,0,123,138.57880310617793,66,-1
3,1,1.0937846169129841,0,0,518,62.96994022890768,-5,157
3,0,23.74871472223397,0,0,357,-33.43762471469621,-65,0
5,0,-13.401873366023302,0,0,644,-117.28051686432906,-61,1
3,0,28.92540538435072,0,0,228,41.158415836935035,33,0
3,2,38.149963574112995,0,0,106,11.29471232828222,-30,4
4,1,3.6408562499702413,0,0,250,27.720171383251753,25,3
4,0,17.555837385797105,0,0,421,61.66349999167363,-118,0
2,1,41.670611603388366,0,0,658,101.68369603192336,6,0
3,1,38.4969101427682,0,0,450,-24.652093012575634,-59,74
2,2,29.247512820802456,0,0,317,38.653905408720576,11,2
3,1,5.876655514038763,0,0,134,44.14913275776282,5,1
2,0,10.983946881399575,0,0,190,20.401564928447492,30,1
2,1,24.508472036593123,0,0,64,27.119234953191985,33,3
1,0,27.64336087354366,0,0,595,60.8604423073469,41,47
2,0,8.41041047194986,0,0,370,75.07297490694228,101,0
2,1,28.486981582322183,0,0,376,20.312716117593848,54,4
2,0,51.60275702273637,0,0,308,46.68963528442918,63,23
2,0,37.98182962951864,0,0,619,-12.122756672350484,-1,6
3,1,24.857423975968597,0,0,439,41.9186263464711,22,-1
1,1,34.01919515946053,0,0,282,57.41131422588744,76,3
3,1,36.61190469919342,0,0,352,6.598347884297333,-32,1
2,1,49.714122992204395,0,0,395,50.508080369592946,25,0
2,0,41.62843367790445,0,0,48,95.89716595944849,-3,0
4,0,6.0903489577753795,0,0,553,-49.94350567792981,-18,98
2,1,20.444318878549407,0,0,95,60.10605704278681,-42,7
1,0,35.40751983841118,0,0,224,75.67324358965355,147,1
3,1,33.350834929410894,0,0,472,-19.854646566832315,46,0
3,1,22.468252131177902,0,0,669,67.2759453621556,-10,-1
2,0,30.711397935731274,0,0,3,36.42580925127876,-2,-1
2,0,30.76101212049252,0,0,338,59.74159736016197,59,4
3,-1,18.986855940228303,0,0,670,-26.968875611338305,51,-1
1,1,39.318667900697655,0,0,140,32.89880480196512,8,35
1,0,23.929651694808033,0,0,74,53.43655389489889,32,2
1,1,45.08968477376823,0,0,79,28.203073673506747,76,-1
3,0,13.268306570912843,0,0,247,43.53697281238234,16,-1
4,0,4.114908955911488,0,0,580,6.442167777591024,-51,-1
3,1,30.545839545583497,0,0,109,-59.149678761577874,-14,21
3,2,25.578150508272714,0,0,306,-81.3687225775741,-51,2
3,1,41.29577742696456,0,0,99,-16.6041526627046,-29,0
3,1,15.107597881346967,0,0,160,64.90138977738428,-23,0
3,1,33.9676397622384,0,0,447,58.333922772969274,23,2
3,0,28.993712273414108,0,0,193,-2.358361281960768,-23,-1
1,0,26.011877984996595,0,0,65,107.39185144405275,26,0
2,0,30.676241373747217,0,0,187,85.26086944483488,10,23
4,1,11.277187624619184,0,0,546,-87.0142263333744,-5,3
1,0,17.24155782722825,0,0,245,96.26722809060297,23,1
2,0,16.21628794656818,0,0,70,50.35718128358938,-3,7
2,1,14.662437683013925,0,0,577,58.32051925808702,4,-1
2,0,48.85708100086785,0,0,556,96.36373898025928,6,0
4,1,41.30906600427264,0,0,630,-2.9907546485604115,-52,5
2,1,42.02462835324515,0,0,393,-22.49805139365293,27,0
3,1,47.53352075707504,0,0,572,32.98280609200477,-53,1
2,1,37.234972538291025,0,0,640,37.59312296434386,15,1
2,1,49.8683711435104,0,0,569,-54.091882173437696,83,9
3,1,44.19554764914301,0,0,372,4.251886081981418,-23,-1
3,0,16.602511655048318,0,0,138,27.254298830945217,-44,2
1,1,26.09543650738251,0,0,320,121.04421491406397,74,-1
2,0,37.06855609754071,0,0,240,40.17086088806696,80,9
2,0,49.384422665956194,0,0,371,-7.696113399034957,-24,-1
2,0,7.3952928788228505,0,0,403,31.264383116152807,74,3
1,0,37.13344387634497,0,0,10,71.9986232794789,33,-1
2,1,21.245622564080513,0,0,502,65.4094926318227,6,1
1,1,12.221147856808884,0,0,176,109.7492544987819,66,3
3,1,43.0162969361251,0,0,557,-2.391967866834463,-76,-1
3,1,22.164310691701754,0,0,19,-16.87009643781191,54,0
2,0,37.68314979891301,0,0,572,54.43883816072635,69,1
1,0,33.64519013928995,0,0,283,-5.7800865251445614,21,13
1,-1,25.503470561146116,0,0,135,62.33191739883358,94,1
2,1,43.55831286571028,0,0,426,95.63273681282348,13,48
3,0,37.11954739516685,0,0,637,77.89654547813358,48,2
3,1,23.304290409595062,0,0,264,-72.61933147895152,-11,6683
2,1,33.24954390150273,0,0,412,63.89054887751213,57,10
2,1,32.95260788619989,0,0,232,51.23934770254694,38,3
3,1,22.62270754327773,0,0,343,-12.988003696590262,-9,0
3,1,-2.88979938210748,0,0,236,73.20010962051134,57,0
2,1,17.368471850605843,0,0,239,37.01182495299251,-13,0
3,0,31.42179954607298,0,0,30,-56.21026574601518,62,1
3,2,11.69538379509315,0,0,394,28.05612995138179,37,2
3,1,34.52511919530557,0,0,104,23.865121082023485,24,35
3,1,11.590504287181112,0,0,548,52.82921416075516,71,7
3,2,34.01389612618861,0,0,501,-12.369932511267635,42,1
4,0,17.017308736684683,0,0,398,22.599158403762267,31,8
3,1,16.195098737471312,0,0,125,-76.04446677678106,22,10
2,1,29.066499072911196,0,0,54,-5.162334807214492,32,8
3,-1,-18.165799476141487,0,0,644,-37.84533457397063,66,-1
0,0,36.41547733746774,0,0,25,161.3279187155613,170,2
3,0,20.570236465023406,0,0,93,-22.955618439936778,-6,4
2,1,40.06419510868159,0,0,110,-38.94436256321508,42,1
3,1,28.470643628435944,0,0,369,45.259796387205,-7,-1
3,0,14.8482970070251,0,0,658,59.443620858550446,-78,-1
3,1,11.69500614495946,0,0,594,-1.7516980934621245,-23,2
2,0,43.39864130221754,0,0,231,79.8780246068342,-9,-1
3,1,26.69472660959834,0,0,612,55.61383705182453,57,1
2,0,7.929575713444354,0,0,590,99.96788608431933,-5,-1
2,0,18.12971577191339,0,0,281,-9.973614050259343,14,12
2,0,32.09089612972888,0,0,517,102.81574226606642,50,1
2,0,70.53905959612538,0,0,369,116.2444015890813,42,2
2,1,40.14069827371472,0,0,521,32.004389772620314,-40,212
2,2,49.42161289574812,0,0,350,8.458693028317576,14,3
1,0,36.839249005671945,0,0,564,94.60423643394512,51,1
3,0,22.60916590246154,0,0,537,18.246986034386016,-20,6
3,1,38.60701554017705,0,0,419,36.95140423165876,-9,6
3,1,15.03183869368399,0,0,123,-56.703986744993514,-42,1
3,0,11.719153632175324,0,0,379,2.824233636656839,-19,5
3,0,31.649853075461994,0,0,45,16.50064473905441,36,1
2,0,40.026514456682925,0,0,563,5.56370075647731,52,1
2,0,-8.31806102056263,0,0,292,62.16037464275385,-27,1
2,0,27.26938867994046,0,0,485,127.7810043718987,26,-1
2,0,23.711125175149164,0,0,476,21.506569592462704,-2,5
2,1,27.81913427772888,0,0,561,-39.06699508388374,49,4
1,0,16.784575444708757,0,0,248,158.5890808283661,78,7
3,1,44.24323354561586,0,0,217,43.49113421223137,12,1
3,0,35.8303562643412,0,0,132,17.847402365240953,-25,-1
2,1,29.47631178113225,0,0,258,31.967989647348407,41,2
3,1,26.02074104928887,0,0,510,29.73278953947813,-34,1
1,1,42.17048844638029,0,0,379,80.24019651689694,84,0
3,0,27.993442453699355,0,0,239,32.39637475618453,-27,75
2,0,12.239105288035919,0,0,67,51.991816465227814,53,1
3,0,19.1864816936261,0,0,202,-17.322643272710472,-36,2
2,0,13.447854575896855,0,0,527,26.97605850883592,-6,-1
2,1,22.890719931690164,0,0,421,15.707601218413224,-2,5
2,1,29.362822431964062,0,0,201,53.060963836246486,20,1
2,1,23.990587957227568,0,0,92,24.309894765710425,-53,0
1,1,58.885797446892894,0,0,482,66.74636767992466,69,0
0,0,35.9818893234366,0,0,462,154.48903932000127,111,0
2,0,-1.960362876339083,0,0,81,45.20417551528743,19,2
2,0,24.19211653222898,0,0,213,73.08215738671672,4,1
2,1,11.309525033836788,0,0,580,64.06017188522844,27,0
2,1,3.308142048492229,0,0,653,25.76094566113445,1,5
1,0,34.495584586239005,0,0,425,63.55064050760643,64,-1
2,0,36.97688676880454,0,0,158,13.913361009619564,59,2
2,1,76.82790901271515,0,0,163,3.2403102062236684,-5,-1
1,0,14.6569028952541,0,0,41,148.18162664109835,127,1
1,1,23.89191271240704,0,0,43,134.63954748746175,94,-1
3,0,16.12215310952201,0,0,664,121.65012783534654,-22,-1
2,1,46.59911474699521,0,0,77,-45.88948275979165,-21,0
2,0,35.5744192082165,0,0,608,28.690421124572545,-25,60
4,1,14.487191175351688,0,0,642,-13.30319186658189,-4,2
1,0,40.02833731303326,0,0,103,66.20765554895657,61,0
2,0,45.4538318958218,0,0,546,17.936286762565402,52,1
2,1,21.974304928732696,0,0,26,-1.1538717116138102,15,6
1,0,39.56981409140569,0,0,353,54.21162177939782,14,-1
1,0,35.928194380181104,0,0,160,59.69746235430584,69,1
1,1,29.926624503185646,0,0,32,127.47783496918922,-4,-1
4,0,33.9315311160224,0,0,624,-6.3539764075306095,-33,0
3,1,41.668054650487655,0,0,505,-44.063995853189,-16,4
1,1,24.81404201122628,0,0,419,103.35457142935329,49,-1
1,0,8.131593190337309,0,0,468,77.19271970004723,16,1
3,1,21.600159504847557,0,0,373,10.529303309336495,26,1
3,1,28.0182315814618,0,0,421,27.198166767858776,45,2
2,0,46.88975100025263,0,0,98,115.83837958780818,45,2
2,1,14.558846824225405,0,0,45,79.38212684290872,86,1
3,0,8.978110089465407,0,0,143,27.932291730770892,-32,2
2,1,15.606655013136756,0,0,191,35.413264087959746,70,156
2,2,28.69874597145064,0,0,339,-70.37501668452308,35,7
3,1,53.58302321249897,0,0,639,37.41532883637732,16,10
2,-1,48.124686406330724,0,0,530,60.75559874991682,47,2
1,1,39.57918357137476,0,0,348,123.92334462017503,121,1
3,0,2.480856668942799,0,0,27,-7.409035866309267,13,4
1,1,43.31917634501446,0,0,362,39.55780119700153,36,2
3,0,17.233504874573846,0,0,568,9.13034972861152,-4,2
4,1,16.00853899406743,0,0,586,17.757373576850206,9,0
2,2,45.05969216038207,0,0,371,46.02938932430573,33,-1
4,1,13.41962453230336,0,0,538,13.40445544913511,-32,0
3,0,15.282247755599917,0,0,485,79.71926921604357,-38,-1
3,0,36.708961409373075,0,0,71,-19.64542259045333,-134,0
2,0,44.86986836619117,0,0,167,57.29131018868097,33,1
1,0,44.23934862522607,0,0,339,29.077563244668788,19,5
4,1,36.239597582953515,0,0,441,-28.3128985798958,-25,36
3,1,41.97474761346359,0,0,43,-25.575819761156914,0,0
1,1,31.95582901628051,0,0,293,36.062978955953994,36,3
3,1,10.63358615300077,0,0,481,-20.236711217660535,-5,5
1,1,6.324975180035821,0,0,163,13.807884694773197,112,0
1,0,27.468784636038908,0,0,396,131.43102795221728,105,0
1,1,39.58510487456092,0,0,262,44.2902850159001,74,2
1,1,32.19263068237919,0,0,584,22.62567854355659,23,0
4,1,7.212164888590685,0,0,577,-37.66808242523153,-1,4
2,1,22.863602916590402,0,0,21,45.2227082340312,42,2
2,2,37.881704017151776,0,0,87,97.3695659851476,56,1
2,1,37.93220158155058,0,0,290,0.47606537064616816,71,10
1,0,31.163528291508253,0,0,41,41.531574844224465,116,1
2,1,30.6166880459665,0,0,388,59.13013663487632,35,-1
2,1,31.5447439381089,0,0,649,33.78622908419233,23,-1
4,0,28.27271932653493,0,0,316,-73.87244999126835,-61,3
3,1,14.604736844505672,0,0,351,8.260097726478833,26,5
2,0,29.721272764359767,0,0,271,26.416755723840502,106,2
2,-1,33.55188440441739,0,0,291,106.97816980272822,74,0
1,1,50.3163020450185,0,0,27,42.69616128499909,50,0
3,1,45.94785440537505,0,0,637,-9.53321155486202,71,22
2,1,38.62203103039903,0,0,480,16.40755233805061,56,2
2,0,26.884885090966783,0,0,395,27.715239897073644,-38,2
1,0,52.50549906095783,0,0,47,4.457498501441094,6,0
3,1,16.092771058384983,0,0,648,-12.115729291693505,-64,0
4,1,2.5380961326576035,0,0,672,22.317107672371762,-6,2
3,1,31.915953780844866,0,0,676,4.556654849314434,-1,2
2,0,10.893380746772966,0,0,501,110.02047426744014,50,0
2,0,36.50362504980274,0,0,435,46.58956881862983,1,5
2,1,39.006477030647545,0,0,474,34.91496690324088,52,0
0,2,35.69163629930745,0,0,26,77.53901451601223,52,0
1,1,34.06213676340137,0,0,314,57.53251764787605,1,0
1,0,37.06159283436849,0,0,424,144.80708004942517,24,0
1,0,29.590245631264576,0,0,150,27.874012174119784,62,0
3,1,1.7304983622585972,0,0,209,44.55678679328871,37,4
2,1,2.354814595862244,0,0,80,-88.04738302250824,5,572
3,1,35.62511392034673,0,0,441,-64.06397007298852,-12,0
1,1,31.922308572380103,0,0,32,110.42981518344598,80,2
1,0,49.62358530478868,0,0,459,109.32241837818356,63,-1
3,1,17.59311872496442,0,0,645,48.05446429919992,23,0
2,1,20.229743819933198,0,0,297,33.359651328517984,50,-1
2,0,16.41164383242741,0,0,12,-34.20453128153558,-2,0
3,1,35.52548010458616,0,0,640,-21.363096216478347,-68,2
1,0,31.56674009245976,0,0,633,130.85643235815218,59,-1
3,1,30.905100797952464,0,0,463,-18.684317066533538,-35,1
2,1,56.748510805269404,0,0,614,93.33001222341788,11,14
3,1,34.26782673223309,0,0,506,6.478849218357489,19,-1
3,1,22.813542865956915,0,0,607,11.465738655794034,22,5
1,1,45.472895288276895,0,0,1,43.138113122951154,33,0
2,1,22.34482783302651,0,0,167,51.262891405320914,36,9
1,1,45.55329564331027,0,0,20,43.63257278739749,130,0
5,1,33.23175984625905,0,0,680,-20.587162327885608,-27,0
1,1,23.486933357299947,0,0,129,92.47416554994645,10,2
4,0,10.099072026384583,0,0,660,-1.883759907238833,-51,1
3,1,7.921473285324144,0,0,672,-50.73766326683182,-73,1
2,0,32.46139631910129,0,0,680,93.4127296944335,-62,0
2,1,45.685757675811125,0,0,51,53.24164664322048,-44,1
2,1,39.09712994224985,0,0,250,114.6137919595892,34,1
2,0,3.887999647873066,0,0,52,-26.900214633177335,68,21
2,0,23.951239361674,0,0,287,52.56226276290828,-1,1
3,0,0.560004886142135,0,0,62,-25.809175885604034,9,0
3,1,13.037505244145061,0,0,226,14.848091762550279,7,0
2,1,31.688867448652488,0,0,540,17.321445627409314,-1,1
3,1,2.8674160385646914,0,0,565,13.648206453112543,110,10
4,1,15.99596015826318,0,0,632,-7.041770759403178,15,0
1,0,32.558665165926314,0,0,350,64.48726109370635,10,1
3,0,21.937884468063046,0,0,203,-96.13526651432085,-44,6
2,1,31.19451860225859,0,0,352,1.4447467271856596,-53,20
3,0,7.91708910305633,0,0,584,-41.67522520434831,59,1
3,1,31.82274782765033,0,0,74,-51.34436096024494,-46,0
2,1,13.7440926361376,0,0,314,87.52696507112432,50,5
2,1,26.21156349182213,0,0,209,29.794113175789136,31,-1
3,0,8.116608962098034,0,0,216,5.386246681406366,39,0
3,1,15.940325352160148,0,0,651,103.20662934488837,51,2
2,0,4.295683125635321,0,0,22,17.706784263479744,63,27
2,1,32.40398732018823,0,0,231,40.63659393485888,36,-1
1,1,39.30515349953858,0,0,49,123.70346361724154,34,-1
3,1,43.10000585654626,0,0,593,10.483822658496365,16,5
3,1,27.522021386978714,0,0,478,98.74181036032004,-67,0
