age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
20,4,144634,3,9,3,9,4,4,0,-1145,-260,45,44
31,4,32466,2,10,1,7,0,4,1,1237,529,24,26
20,3,379964,6,8,3,3,2,4,0,-238,275,49,48
37,4,164383,12,13,2,7,2,4,1,896,-282,39,34
53,4,43467,9,10,2,11,2,4,0,-5654,-173,23,11
23,4,214797,5,5,4,2,6,4,0,6720,390,20,37
18,5,215898,9,7,1,1,4,4,1,11819,183,55,39
58,3,136823,5,12,3,3,-1,4,2,-6072,-1,41,23
62,3,144886,15,10,2,7,2,4,0,-6868,174,44,42
67,6,105795,16,22,5,4,1,4,1,4450,107,38,40
62,4,132071,18,21,2,2,4,4,0,9102,343,50,40
76,4,130710,10,11,0,7,2,4,0,18110,465,40,37
53,3,457355,8,9,2,1,3,4,1,-1527,21,41,40
68,3,123128,11,10,1,2,3,4,0,9055,61,35,41
47,3,230779,11,10,2,1,3,4,1,-11105,342,28,40
43,5,108157,9,9,2,12,1,4,1,2830,-309,34,40
43,4,159582,17,12,1,10,4,4,0,-8849,165,27,36
20,3,288194,14,10,4,11,2,4,1,-2957,-105,45,30
38,4,111932,12,13,4,6,0,4,1,6605,232,26,26
18,4,254753,3,6,1,12,3,4,0,-14065,-370,29,42
49,4,204465,5,3,1,3,3,4,1,9271,93,51,38
46,3,100207,6,15,2,10,-1,4,1,-6793,12,45,31
72,4,171231,13,7,0,3,3,4,0,-13894,933,58,33
20,4,158302,7,10,3,7,1,4,0,-10262,690,48,24
44,6,176198,13,9,0,4,1,4,1,-5160,-330,53,30
41,4,403186,6,10,3,4,2,4,1,-8078,-474,51,36
25,3,176973,10,10,0,2,5,4,0,2115,-167,20,37
22,5,311864,7,10,0,13,1,4,1,2070,-392,55,40
21,2,58671,17,10,3,5,3,4,-1,6510,503,31,44
21,5,176206,10,9,4,12,4,4,0,2420,-379,27,36
35,4,240455,8,10,2,11,1,4,1,-748,187,38,40
35,5,142315,12,10,4,12,3,4,1,-10316,167,45,37
45,4,218028,8,10,1,8,0,4,1,-428,216,38,43
49,5,348033,13,11,2,6,0,4,1,12155,30,53,52
63,4,204107,13,12,1,14,-1,4,1,-278,83,45,33
36,4,220256,13,13,4,10,-1,4,1,340,785,69,45
34,4,184232,13,3,0,4,0,4,1,-9710,390,56,32
31,4,147723,9,9,0,2,3,4,1,7000,513,41,34
35,4,230793,17,12,1,2,1,4,1,-95,440,50,41
40,5,55570,10,11,0,8,-1,4,1,7359,-750,38,48
54,4,179661,12,10,3,4,2,4,1,-4778,-682,33,32
38,4,122579,7,16,4,13,0,4,1,-2185,-187,32,30
23,5,315822,16,10,5,2,4,4,0,-35,-143,25,39
43,4,137313,15,9,2,4,3,4,0,920,573,51,23
37,3,221445,13,13,4,10,-1,4,1,-19,254,34,49
46,4,44298,13,11,2,3,3,4,0,7468,-554,60,36
59,4,82992,15,10,3,5,1,4,0,10639,633,34,37
26,4,83672,7,10,2,2,1,4,0,1950,-433,18,29
37,5,225344,7,9,4,7,1,4,1,2139,-79,31,36
31,4,171051,15,17,4,6,1,4,0,8284,529,45,40
54,4,347649,19,15,6,3,2,4,0,6025,-521,39,33
38,4,116134,10,7,4,5,4,4,1,9084,27,36,27
29,3,50621,14,13,0,5,0,4,0,-4231,458,40,33
27,3,168694,8,8,4,0,2,4,0,6294,-301,30,31
38,4,34240,1,4,5,3,0,4,1,3281,-99,32,38
37,3,315786,12,10,2,6,2,4,1,7006,-231,22,38
43,5,167191,12,7,3,9,4,4,0,-1629,-396,42,38
72,4,675741,12,8,1,13,1,4,0,12731,198,40,34
48,4,203080,7,13,3,7,2,4,1,-2622,-625,24,48
38,3,139401,17,8,1,13,-1,4,1,-5996,130,40,25
32,5,1034300,13,11,6,3,2,4,0,9049,-349,33,33
30,5,207211,17,14,1,6,4,4,0,-1336,895,55,38
22,5,179003,4,11,3,7,1,4,1,10494,11,40,41
53,2,76614,14,11,1,5,2,4,1,11317,-676,59,38
36,5,171224,15,11,1,5,2,4,1,-8202,-110,44,35
41,3,168653,7,9,4,3,-1,4,1,2148,592,45,38
54,4,304356,8,9,0,13,3,4,0,95,66,40,27
35,4,1370113,3,13,1,3,4,4,0,9981,1113,49,41
29,6,218935,6,10,2,12,1,4,1,-8765,392,61,37
48,2,144122,20,12,3,3,0,4,1,1118,-86,52,42
32,5,207269,13,11,2,9,3,4,0,-1022,338,31,50
30,4,92897,20,14,4,6,3,4,0,3001,-4,36,33
36,5,167874,4,10,2,5,1,4,0,3896,-448,50,42
71,4,73209,13,11,2,5,-1,4,1,4414,256,60,34
61,3,227385,14,15,6,8,2,4,1,6719,761,57,29
85,5,132801,10,10,3,1,1,4,1,4483,-68,63,39
31,4,95816,6,9,4,12,1,4,1,-6961,-74,36,39
57,5,167478,12,9,0,6,1,4,1,-819,-250,60,43
35,4,88421,11,9,0,10,3,4,1,-8712,272,49,33
60,4,41622,15,11,5,1,-1,4,2,-7211,-118,43,20
44,3,577331,14,8,4,1,3,4,1,-6874,-41,12,43
73,4,161656,3,10,2,11,1,4,0,6034,-17,34,43
39,4,153583,13,9,1,8,2,4,0,4020,-360,34,44
68,2,168414,9,10,1,3,0,4,1,15445,-102,48,24
19,4,801267,6,10,4,11,0,4,1,-7001,-537,53,27
29,4,163058,8,9,3,3,2,4,1,5265,347,55,30
39,4,256147,9,10,3,10,5,4,0,-6667,34,29,43
34,5,273512,13,8,2,5,3,4,1,133,-195,49,40
29,5,92969,10,9,3,7,2,4,0,4694,781,37,31
30,6,161014,7,8,2,14,1,4,0,1261,-1056,37,36
41,5,208605,15,15,0,7,0,4,1,-1795,931,67,37
44,4,204818,14,16,6,6,-1,4,1,-9891,-309,41,47
61,4,142810,12,12,0,1,2,4,0,5796,182,59,39
53,4,540563,3,9,2,12,3,4,0,-7642,-219,35,30
30,5,225698,11,12,5,14,3,4,1,-7687,-154,41,40
23,5,220190,13,9,3,10,0,4,1,-7840,345,57,40
46,4,212611,12,15,1,7,-2,4,2,5861,-144,56,40
48,4,389135,11,11,2,5,0,4,2,17936,-34,46,44
61,5,137622,-2,10,6,0,0,4,1,1133,46,50,31
30,5,178667,13,11,3,1,1,4,1,4213,787,39,44
28,5,522068,12,14,0,13,2,4,1,-4518,143,51,25
29,3,105619,9,10,4,3,6,4,0,-10598,117,42,36
43,5,56876,12,11,1,11,2,4,1,5154,-258,42,29
31,1,119278,7,11,2,13,3,4,0,-9123,284,35,39
31,5,150979,12,12,2,12,3,4,0,5040,8,51,32
25,3,354304,15,11,1,10,2,4,1,-1390,629,23,39
17,4,140665,17,10,2,5,4,4,0,-6911,-437,37,45
58,4,126047,16,10,1,11,-1,4,2,9758,509,48,32
42,5,221197,9,8,5,12,1,4,1,1162,690,37,37
43,3,228802,14,8,3,3,2,4,1,10027,604,44,44
54,3,75986,6,7,2,3,3,4,0,-5869,-27,27,35
23,5,276392,11,9,4,5,3,4,1,-3616,155,45,31
41,2,227276,11,10,5,8,2,4,1,4082,5,21,35
75,6,142554,10,11,0,14,-1,4,1,-563,224,45,23
39,4,137678,8,10,1,1,-2,4,1,6037,-11,38,33
73,4,450545,11,10,2,12,1,4,1,-430,220,53,32
42,6,185638,4,10,2,6,2,4,1,-3997,-317,29,37
43,3,159694,12,16,1,3,1,4,1,13028,295,34,36
31,5,507442,9,11,2,9,1,4,0,10933,212,56,48
63,5,230943,7,10,0,9,1,4,1,-16290,-119,54,30
30,4,43252,9,17,0,6,2,4,1,774,471,59,28
50,3,269597,11,10,3,1,4,4,1,13175,-143,37,34
34,4,210440,9,11,3,1,3,4,1,7463,117,49,34
22,4,121172,5,8,4,5,2,4,1,-7119,233,57,35
82,5,575909,11,10,0,2,2,4,1,7861,428,47,51
24,4,192833,1,6,2,4,4,4,1,-5847,900,43,21
60,5,178126,10,10,2,5,1,4,0,6760,163,27,40
32,3,248804,7,11,6,12,1,4,1,-10743,760,30,24
49,4,89182,13,6,2,5,4,4,0,-3262,1030,46,38
36,4,335995,8,9,1,6,3,4,1,-3240,-53,37,31
56,3,121939,14,16,3,4,-1,4,1,2012,75,49,34
24,2,297004,11,10,3,9,3,4,0,6837,-129,27,41
42,5,130616,13,12,5,9,0,4,1,492,-57,16,44
56,4,23423,10,11,2,14,1,4,1,12729,209,48,39
21,4,326297,12,10,0,10,2,4,0,-4131,3,50,22
39,3,90481,7,9,0,1,1,4,1,6001,682,62,21
68,4,202554,17,11,2,10,5,4,0,-5315,203,41,35
54,5,203989,11,12,3,11,-1,4,1,10030,120,63,30
23,4,156105,13,10,1,5,3,4,0,-2559,306,34,49
49,3,60037,11,10,2,3,2,4,1,-4386,354,60,42
41,4,193825,9,9,0,8,2,4,1,-3719,-150,37,38
31,4,256004,19,17,4,1,2,4,0,-1513,454,41,39
47,6,61387,7,7,4,11,0,4,0,12537,603,50,35
50,4,158012,13,11,2,4,3,4,0,5060,-695,45,37
32,3,309915,11,6,4,6,3,4,0,-226,-633,28,23
33,5,120535,11,14,1,11,3,4,1,10233,-466,64,28
65,4,143174,13,11,1,5,3,4,0,-4417,-399,32,23
18,6,179602,15,11,4,10,4,4,0,-13817,-73,61,32
29,5,115657,11,10,3,7,4,4,0,4873,1011,44,34
24,4,269274,6,11,5,10,-1,4,1,23,346,51,30
28,5,206634,8,10,2,6,2,4,0,-2654,-207,20,44
43,4,108584,11,9,2,5,0,4,1,12355,-73,59,48
22,4,907102,10,6,3,5,2,4,1,169,315,27,54
35,4,75951,10,7,6,10,1,4,0,11768,-288,30,42
22,4,192941,12,10,4,8,-1,4,1,1017,457,45,33
43,5,138003,13,9,3,1,0,4,1,3616,881,28,35
40,4,155746,10,9,5,7,4,4,0,8825,25,38,49
27,4,280399,10,9,4,3,1,4,1,-559,-133,36,25
25,4,188924,5,9,3,12,3,4,0,-5712,-726,10,44
60,5,130817,13,11,2,5,2,4,1,-804,479,52,25
40,3,308180,6,8,4,12,0,4,1,-2883,-114,26,31
19,4,218535,8,14,1,5,1,4,1,9617,-349,54,38
26,4,119213,8,11,2,2,3,4,1,5688,997,42,44
44,4,87055,12,8,0,13,1,4,0,-6593,541,54,45
24,4,212023,11,8,2,10,4,4,0,2378,-169,36,41
49,4,160609,10,2,1,9,0,4,1,-98,67,30,53
27,6,204226,13,9,3,3,3,4,1,8695,644,30,49
20,3,145767,7,8,3,0,3,4,0,3045,-480,46,38
59,5,138027,0,11,1,7,1,4,1,2697,-39,35,46
19,7,350348,7,6,2,1,5,4,0,-3292,814,17,34
43,5,1502598,10,10,6,12,-1,4,2,-8597,52,57,36
33,4,163422,11,8,1,4,2,4,0,-3048,-60,48,19
44,4,131150,12,11,6,3,2,4,0,-5142,182,39,40
19,4,50511,13,10,4,1,4,4,1,11609,489,34,33
46,5,76499,7,11,3,8,1,4,1,6103,327,46,36
34,4,181269,10,10,3,1,0,4,1,5167,495,46,33
45,3,141012,12,12,3,7,0,4,2,6980,990,46,31
29,4,878839,2,8,5,10,0,4,1,895,-613,24,29
70,4,888389,8,10,3,13,-2,4,1,9074,201,36,36
60,4,217677,16,12,3,2,2,4,1,13791,-635,50,33
27,5,84865,11,10,5,14,2,4,1,-11523,156,30,34
31,4,266990,13,12,3,14,1,4,1,6894,-188,36,29
64,6,184715,9,8,4,12,-1,4,1,1438,468,37,41
51,1,63514,11,13,0,1,-1,4,1,-6196,912,55,30
26,3,297713,11,11,5,3,1,4,1,6477,416,27,24
29,3,240654,10,11,5,1,1,4,1,-3007,445,28,34
47,4,181816,12,9,2,7,1,4,0,2709,152,27,45
37,6,157462,12,9,0,11,1,4,1,-4370,564,61,41
24,3,213718,11,10,1,1,5,4,0,4992,268,30,36
47,2,111708,13,12,5,1,3,4,0,3545,-236,45,38
32,4,195881,5,12,4,8,1,4,0,5543,-450,39,45
19,-1,377774,14,9,3,0,4,4,0,-5778,233,4,38
22,0,173015,11,8,4,0,3,4,1,-5231,-183,26,31
22,5,122316,12,13,2,10,1,4,1,6684,-161,37,41
53,5,189401,17,10,1,3,0,4,1,13868,-58,43,44
46,3,183618,5,11,2,5,-1,4,1,2413,-77,31,44
33,5,291171,11,7,2,4,1,4,0,2548,-47,32,34
26,4,205746,10,8,6,11,3,4,1,2951,-589,44,39
60,6,95239,16,10,3,13,2,4,1,-3215,-441,56,46
22,7,173339,2,10,1,14,0,4,0,3475,-670,27,41
27,4,102012,12,8,4,7,1,4,1,3385,-639,37,52
35,5,63989,12,12,1,13,2,8869200,1,11952,216,52,56
36,1,263617,11,10,3,0,1,4,1,-2893,120,33,37
73,4,170788,9,11,0,9,5,4,-1,-9393,-354,41,41
41,5,58284,10,12,4,9,2,4,1,251,266,66,35
40,4,124339,8,9,2,3,2,4,0,2255,130,56,35
30,4,482696,11,12,2,7,2,4,0,-9179,324,40,30
47,5,30898,7,9,0,6,3,4,1,406,-333,45,47
35,3,416554,12,8,2,8,3,4,0,-3999,455,63,35
76,4,134736,11,8,4,1,4,4,0,-4453,-1007,46,36
59,3,151040,12,11,3,5,-2,4,2,5597,291,43,36
18,7,226031,8,15,3,13,1,4,1,6741,172,56,23
41,5,147383,10,14,3,14,0,4,1,10629,270,17,42
42,2,214047,10,10,0,8,1,4,1,-7466,676,50,36
32,4,247078,11,8,2,1,2,4,1,759,-589,30,47
25,4,196669,15,9,4,7,2,4,1,-3754,307,52,49
38,3,43935,10,11,3,2,3,4,0,7408,-234,24,41
49,6,290505,8,10,2,13,0,4,1,10805,-385,23,37
39,4,153984,8,10,1,2,1,4,0,-10813,90,33,24
36,4,224754,17,11,3,0,3,4,0,-983,-296,37,44
35,4,149807,12,11,1,1,3,4,0,-2617,513,32,51
78,5,171542,3,11,2,1,0,4,1,5385,119,53,31
71,5,66272,11,10,1,4,2,4,0,7309,430,55,23
44,3,130885,12,11,2,8,1,4,1,8041,665,37,39
30,5,145177,5,12,2,13,2,4,0,5748,-632,27,34
30,5,251899,8,6,2,11,1,4,1,4926,255,53,36
30,4,130538,4,4,4,9,2,4,1,7565,37,29,47
29,3,158573,6,9,2,1,3,4,0,-1900,303,41,56
58,7,123587,8,2,1,2,0,4,1,-1590,-22,37,40
81,4,217450,14,12,3,13,-2,4,1,-7052,645,44,32
70,4,176463,16,19,2,11,-1,4,1,-3889,205,53,37
18,3,212470,8,8,1,10,3,4,0,7337,-741,24,47
23,3,153216,16,9,1,4,3,4,1,2928,206,38,37
59,1,222763,14,10,1,1,1,4,1,2835,565,41,43
47,4,254383,11,9,2,2,1,4,1,1576,178,18,35
36,3,132995,11,8,4,4,3,4,0,12284,-501,47,39
19,4,1834191,21,11,1,1,-1,4,1,11043,76,24,40
33,4,155311,7,7,0,8,2,4,0,-4652,-39,22,39
38,3,548534,7,6,5,11,2,4,0,-2705,-647,60,28
43,4,93308,8,10,3,1,3,4,1,8496,470,29,51
61,4,221931,7,9,0,0,5,4,0,-11599,-338,38,52
56,6,198157,9,14,3,13,1,4,1,3482,-131,48,25
54,4,206439,13,10,1,8,2,4,1,-4543,226,16,22
51,4,300158,10,11,3,6,1,4,0,-7549,820,34,40
46,4,603715,5,8,0,5,-3,4,1,-17041,308,32,45
47,2,223826,0,4,4,5,1,4,0,-2464,533,10,35
37,5,205591,18,10,6,12,-1,4,1,19113,76,72,36
33,3,167745,14,10,1,11,1,4,0,-4168,512,27,40
45,4,584639,6,10,3,0,1,4,0,1813,367,33,20
32,6,229385,8,8,3,6,1,4,2,16188,276,27,30
51,4,147435,10,12,3,11,2,4,0,-4522,491,38,39
30,3,211718,9,9,5,7,1,4,0,-1482,-70,29,33
30,3,207758,10,10,1,4,2,4,1,-8944,-67,47,39
74,3,140403,6,9,2,6,-1,4,1,-1838,-291,34,55
41,4,70706,-2,6,1,13,2,4,0,-7780,-22,48,41
20,5,389389,8,10,2,9,-1,4,2,5671,662,46,40
35,4,139341,9,12,3,3,1,4,2,10872,314,44,29
22,3,1098696,17,7,5,5,2,4,1,-854,353,18,37
30,4,343398,13,10,3,13,2,4,1,-7746,120,41,34
18,3,230593,2,9,2,7,3,4,0,3734,-421,33,39
50,4,229378,8,8,4,3,3,4,0,-464,-408,48,34
51,3,169880,13,11,3,3,0,4,1,2577,-264,54,51
39,4,253875,4,9,4,4,3,4,0,15122,-171,25,36
65,5,6038,12,12,5,11,0,4,1,1396,-25,29,34
35,4,67045,11,10,2,0,4,4,0,-198,-520,15,37
24,5,291999,6,12,2,2,4,4,0,8444,-281,38,44
54,4,149612,11,13,2,3,-1,4,1,-6444,-65,39,30
32,3,270083,3,7,1,9,1,4,0,-4287,-446,45,57
33,4,133806,14,10,3,12,2,4,1,10078,-284,44,34
21,1,445351,9,9,4,14,3,4,1,-1373,231,29,43
69,4,156470,14,9,2,5,0,4,0,5551,387,34,34
47,4,84342,12,9,1,1,2,4,1,-880,171,32,35
32,4,502802,12,12,4,4,0,4,1,8061,-562,54,40
51,4,29119,15,14,4,0,1,4,0,2060,277,36,35
44,5,182047,11,14,0,12,0,4,1,-1489,159,57,44
39,3,141878,12,9,2,12,2,4,1,9037,143,48,55
40,3,234764,9,10,2,12,1,4,1,6253,307,45,47
33,4,144810,10,9,2,3,1,4,1,-432,17,72,37
38,4,356703,2,10,2,2,1,4,0,-6672,71,77,41
54,4,132684,6,6,0,11,1,4,1,-8240,-112,47,39
24,3,355855,9,4,0,9,4,4,1,-7012,-273,45,37
43,4,212844,7,8,4,1,3,4,1,-6465,-44,27,41
37,8,124810,14,12,1,9,2,4,1,10793,-426,38,41
40,4,112892,7,13,3,2,-1,4,2,759,210,52,38
30,2,177697,13,9,2,13,4,4,1,9161,-644,33,45
20,5,272365,10,8,4,6,3,4,1,5884,-209,36,36
37,5,182658,3,3,2,1,2,4,0,1551,475,46,47
21,4,197144,13,9,4,3,2,4,1,2623,143,48,26
58,2,135112,20,10,1,2,0,4,1,-8500,317,36,46
41,4,147424,8,8,2,0,3,4,0,3946,-214,42,22
42,4,184650,10,12,4,11,1,4,1,-1453,296,47,37
21,3,163719,11,10,1,9,4,4,0,-2201,-99,29,47
26,3,187274,9,13,2,5,3,4,0,8093,498,45,30
41,4,223866,10,9,1,3,0,4,1,1355,151,49,44
41,4,229760,6,11,0,2,2,4,0,1848,360,39,51
48,1,151103,9,9,3,2,0,4,1,5420,-174,40,39
28,4,279192,11,8,5,3,4,4,0,9814,210,37,33
66,4,226725,9,11,1,14,4,4,0,-9799,-128,19,34
36,3,239199,22,11,4,3,0,4,2,11796,-146,62,28
39,3,52256,14,12,2,12,2,4,1,-4264,625,57,33
42,4,191268,11,10,3,6,4,4,0,2591,-755,32,32
55,4,178939,14,9,2,4,4,4,1,3587,-728,63,24
39,5,156222,11,11,0,9,-2,4,1,3136,-227,40,31
30,5,143368,3,0,5,10,-1,4,1,-2196,-456,48,24
24,4,213569,15,9,1,3,3,4,0,-374,-665,28,26
35,2,252904,11,9,3,4,0,4,1,2694,29,20,32
56,3,208724,16,13,3,2,1,4,1,11788,614,53,25
41,5,437137,14,10,6,7,0,4,1,5244,710,44,35
33,4,761072,16,11,3,9,2,4,1,11409,-57,47,37
40,5,114113,4,9,4,5,0,4,1,2614,-103,40,41
53,4,118723,11,9,3,2,2,4,1,280,419,41,55
31,7,129204,10,8,4,13,-1,4,1,-5687,167,52,20
35,5,122154,10,10,3,11,-1,4,1,-894,165,26,28
28,4,211976,4,10,2,9,2,4,0,-6762,-474,46,40
42,4,262219,8,10,5,1,0,4,1,578,-260,42,39
47,4,195236,6,7,2,13,0,4,1,1110,518,37,40
21,4,162597,10,12,3,7,4,4,0,-2334,662,37,51
18,4,129171,12,8,4,7,3,4,1,5344,-88,32,38
56,5,305226,14,13,0,5,-1,4,1,-405,-288,59,39
23,4,485441,9,10,4,5,3,4,0,-10647,204,27,23
68,5,88447,13,11,0,13,-1,4,1,-3152,741,45,33
32,6,128836,8,14,4,8,0,4,1,12672,414,59,38
32,4,119981,11,9,1,9,2,4,0,-10699,201,25,30
64,6,114820,13,10,5,11,0,4,2,-1354,386,45,58
39,5,226821,14,10,2,13,-3,4,2,7229,327,62,38
23,4,68141,10,9,1,2,4,4,0,9909,-222,32,33
21,4,107299,18,10,2,0,2,4,1,7358,112,40,37
48,6,383979,11,11,2,5,2,4,0,7940,86,51,24
29,4,155200,8,10,2,9,3,4,1,130,697,39,35
37,3,123103,4,5,5,2,5,4,0,-3475,618,15,28
40,4,302508,8,5,2,6,-3,4,1,2626,426,42,31
20,4,171288,11,11,2,6,1,4,1,4771,-58,42,46
28,2,624800,4,8,5,0,2,4,1,-1196,42,39,49
40,4,107871,16,10,2,0,1,4,0,-461,168,30,34
49,5,102315,11,11,3,13,4,4,1,1943,444,39,23
19,4,154765,10,10,0,10,0,4,1,-12764,-429,46,45
21,4,587126,6,9,2,14,2,4,1,-7926,145,54,40
31,5,156557,4,11,1,8,6,4,0,-3433,-65,41,39
42,4,245697,14,11,1,14,-1,4,1,-4537,33,41,41
23,3,112416,2,0,6,11,3,4,1,789,-525,5,42
52,3,176198,3,3,3,10,3,4,1,9372,594,15,35
31,4,159834,9,9,2,4,1,4,1,3,450,52,32
61,4,240991,13,10,3,7,-1,5,1,2986,474,53,35
40,4,246327,11,14,3,8,1,4,1,4357,280,65,38
48,4,653280,14,14,0,6,2,4,0,-4515,13,47,33
39,3,126095,7,5,1,13,0,4,1,-2838,-301,34,43
56,6,66362,13,11,3,8,1,4,1,-691,295,38,31
26,3,1027916,8,10,2,0,3,4,0,-2860,352,35,39
33,5,163421,10,11,3,13,2,4,0,8083,389,31,40
18,2,103573,12,9,6,4,1,4,1,-4086,352,34,38
46,3,71950,11,10,6,13,1,4,1,-11001,54,38,33
42,4,184231,8,7,5,1,4,4,0,-1143,122,49,34
35,1,178366,7,11,0,4,-1,4,1,-14717,290,46,33
50,4,315653,1,7,4,10,2,4,1,8039,-111,43,34
36,4,244744,14,11,4,2,1,4,1,7638,395,69,34
19,4,165345,13,10,1,10,2,4,0,10780,-9,14,36
33,4,137394,18,11,4,0,-1,4,2,10612,-475,37,34
30,4,262347,13,10,4,1,0,4,1,6327,-79,33,41
26,4,245327,8,10,4,13,-2,4,2,2484,292,49,35
40,3,146181,16,12,0,1,1,4,1,-10109,-605,39,33
18,4,149259,9,11,2,2,1,4,1,-492,-397,58,42
50,3,159458,11,11,1,7,3,4,0,3808,496,49,41
25,6,168854,9,11,5,8,2,4,1,3752,216,47,37
61,4,89135,18,10,2,10,2,4,0,5296,-244,35,39
33,3,303781,4,10,1,1,2,4,1,3986,-238,42,32
59,4,232478,12,10,1,0,0,4,1,14731,-146,57,30
35,5,188878,4,7,1,12,-1,4,1,-12802,40,46,35
27,3,158942,14,16,2,4,4,4,0,2192,-92,42,27
30,4,192040,8,10,5,2,0,4,1,152,338,37,37
32,3,178381,13,8,2,0,3,4,0,-2729,-174,46,41
31,3,310169,14,10,5,6,3,4,0,4620,-654,16,43
39,3,148431,10,11,4,3,0,4,1,3782,539,48,46
38,4,56912,4,8,4,2,0,4,1,5219,-65,40,36
17,9,218594,13,9,5,10,2,4,0,12393,-135,40,43
56,4,75866,5,13,2,5,2,4,0,2939,64,42,33
68,4,179882,12,10,3,2,0,4,1,4779,-41,46,40
36,5,183139,21,11,2,4,3,4,0,-5030,-322,37,47
57,3,139749,9,9,3,0,3,4,0,-10059,20,25,42
19,5,62342,11,9,2,6,4,4,0,-5379,193,28,32
39,4,213025,6,10,3,7,2,4,1,5733,-480,49,37
51,4,148297,15,11,1,3,-2,4,1,-12061,-197,57,41
50,4,155053,8,12,1,5,-3,4,2,10252,-411,46,31
41,4,513558,13,11,2,13,3,4,1,-815,-3,39,47
51,4,235744,9,6,2,8,-1,4,1,5505,-298,57,30
36,3,307578,10,11,1,5,4,4,0,3077,339,31,36
33,4,12130,13,11,0,13,0,4,2,9372,64,44,45
26,4,451665,7,10,4,5,3,4,0,2255,-239,37,38
20,4,95600,8,11,4,4,3,4,1,15732,-94,35,45
47,4,130483,11,10,3,9,2,4,0,-13030,822,46,45
51,4,166466,12,14,1,9,2,4,1,5486,171,58,50
39,4,187512,14,11,2,6,0,4,1,-6204,-134,31,46
49,4,160860,17,16,0,3,1,4,2,4498,-681,26,42
18,4,171272,9,11,2,10,2,4,1,151,25,44,30
39,4,107249,18,11,3,11,1,4,0,1975,-243,25,31
35,3,28294,13,7,2,4,1,4,1,-2924,612,38,35
31,2,45612,13,14,2,0,5,4,0,8045,202,57,29
37,4,269187,21,10,1,7,2,4,0,-928,-32,58,38
20,6,280051,10,12,2,4,2,4,0,15879,336,18,26
38,2,180300,3,12,2,1,-1,4,1,-1683,-44,38,33
44,5,138076,11,10,3,12,2,4,1,2538,436,37,32
23,4,12245,6,7,1,9,2,4,1,-7683,-133,32,37
56,5,79380,6,8,4,1,0,4,0,-1395,-757,36,39
50,3,241496,14,10,3,0,2,4,0,-412,230,42,48
59,4,219321,13,13,1,9,2,4,0,7467,48,18,36
31,3,425965,17,10,5,0,5,4,0,17021,-270,13,37
19,5,197429,7,10,4,11,3,4,1,7404,447,26,50
39,4,193839,9,11,0,2,1,4,1,-2214,-147,47,38
47,5,104003,10,9,3,9,-2,4,2,-3050,630,56,29
36,6,416916,11,6,2,9,4,4,0,4212,-553,36,32
60,3,232312,7,9,1,2,1,4,0,12031,22,39,30
38,4,146008,10,9,2,8,1,4,1,6401,-142,44,43
39,3,213725,11,7,1,7,0,4,1,5056,82,37,36
39,2,160657,13,12,2,0,1,4,1,-807,454,45,42
25,4,121854,15,10,3,6,-1,4,1,-1004,-153,45,30
24,5,293284,10,10,0,13,2,4,1,-13,81,49,30
36,4,82615,11,10,3,9,2,4,0,1172,198,33,28
26,4,201752,12,10,6,6,2,4,1,13509,-123,31,47
22,4,237983,12,11,1,5,4,4,0,-8551,106,47,31
43,5,165322,8,6,1,6,1,4,1,-1655,79,16,28
32,5,167472,17,11,1,12,3,4,0,-1599,-473,34,32
18,4,154189,6,10,5,10,3,4,0,519,-549,34,35
22,4,280487,15,13,0,8,1,4,1,8724,1181,31,42
43,6,244478,6,11,0,7,3,4,0,-3199,350,62,48
26,4,166575,11,12,2,7,2,4,1,1124,-131,47,34
32,5,333088,11,10,1,7,-1,4,1,6402,-212,58,49
17,3,281880,16,10,4,11,0,4,0,-2149,107,40,43
43,4,63738,5,11,6,5,1,4,0,-5498,533,50,37
39,3,103982,13,11,4,0,0,4,1,4325,280,21,36
37,4,100459,19,11,2,8,2,4,1,4246,-338,62,39
40,4,150751,11,10,4,7,0,4,0,1704,269,49,46
49,4,415345,18,10,1,11,1,4,1,-9426,250,57,45
30,2,128507,17,17,3,8,1,4,1,3711,219,67,46
22,4,201116,13,14,2,2,2,4,1,-4995,448,42,48
33,5,365220,9,15,1,14,2,4,1,5169,260,31,29
55,4,72161,11,12,6,10,1,4,1,620,415,34,39
45,3,271492,9,12,5,13,2,4,1,-7290,-284,51,29
39,3,116476,9,12,2,11,2,4,0,1818,-11,40,36
59,3,496283,8,10,2,6,0,4,2,1244,-319,49,29
19,4,122023,12,10,3,1,4,4,0,742,-405,26,44
22,5,100279,7,6,4,4,2,4,0,13983,-506,46,38
52,4,118967,12,7,1,9,1,4,1,2871,280,33,24
51,3,131021,13,8,1,3,1,4,1,8363,45,27,39
35,5,156831,14,13,5,13,2,4,1,9859,136,44,46
69,3,186911,14,10,2,9,1,4,0,6557,289,37,43
51,3,293209,9,12,5,0,0,4,0,13210,371,48,37
24,2,116174,6,8,2,1,2,4,0,-4476,69,27,40
37,3,257011,5,10,6,12,1,4,0,2309,255,29,24
57,3,94833,8,10,2,4,3,4,1,-6969,-469,45,41
26,4,215413,9,9,3,11,2,4,1,-4617,-443,70,53
52,4,179086,12,11,4,4,-1,4,1,6896,175,61,40
32,4,293558,9,11,5,1,1,4,0,4879,509,26,26
