RowID,conv
844259,false
499340,false
312778,false
98622,false
467875,false
565417,false
905844,false
162040,false
605970,false
376709,false
755360,false
7106,false
140066,false
575131,false
126650,false
995723,false
273202,false
277131,false
366702,false
172044,false
759502,false
541230,false
49844,false
560579,false
953733,false
12291,false
556476,false
628915,false
666093,false
881494,false
949878,false
319433,false
278419,false
686866,false
399884,false
785865,false
815522,false
178764,false
872167,false
975805,false
497904,false
446523,false
829267,false
164862,false
66356,false
274937,false
659857,false
920957,false
581059,false
982175,false
870371,false
767021,false
345134,false
996258,false
443359,false
682690,false
821897,false
331989,false
776304,false
318395,false
814098,false
261800,false
839742,false
71694,false
644770,false
855819,false
824429,false
334081,false
942610,false
147926,false
590674,false
882142,false
3037,false
694711,false
156837,false
742733,false
663716,false
872047,false
703717,false
270623,false
833003,false
772359,false
907313,false
205861,false
896614,false
235586,false
764479,false
860498,false
570012,false
577317,false
772393,false
514156,false
199662,false
383390,false
274631,false
341893,false
27670,false
276486,false
6656,false
316765,false
776096,false
134887,false
925925,false
853401,false
35899,false
177981,false
32286,false
494886,false
105963,false
695796,false
525015,false
794760,false
406279,false
226001,false
866254,false
407986,false
510641,false
10814,false
889453,false
362244,false
290325,false
333925,false
926590,false
14857,false
623928,false
946020,false
811998,false
578948,false
530374,false
978152,false
440214,false
465363,false
280120,false
912384,false
111354,false
362177,false
712794,false
679722,false
483885,false
122570,false
72747,false
379607,false
419038,false
478170,false
258531,false
364298,false
492621,false
914546,false
489452,false
637207,false
529733,false
341697,false
652140,false
203616,false
25800,false
533132,false
749387,false
457725,false
886352,false
514994,false
940980,false
52421,false
797148,false
1644617,false
905203,false
799735,false
543004,false
231017,false
292234,false
278970,false
626380,false
2751484,false
770632,false
81927,false
3393134,false
102503,false
370774,false
199477,false
573496,false
890129,false
640004,false
422231,false
238841,false
741104,false
983255,false
786796,false
360082,false
334728,false
289545,false
646969,false
782184,false
43222,false
749895,false
686480,false
15337,false
952780,false
270253,false
871663,false
863468,false
285961,false
409108,false
921222,false
982886,false
497347,false
683817,false
893724,false
474748,false
530036,false
413807,false
215916,false
545598,false
399195,false
158286,false
738928,false
983335,false
683619,false
272440,false
200600,false
669403,false
419851,false
146846,false
586641,false
479468,false
89745,false
207106,false
125108,false
861210,false
39585,false
1704804,false
437265,false
100606,false
9208,false
181381,false
989154,false
455821,false
829724,false
239709,false
520465,false
998870,false
283749,false
322975,false
12775,false
712567,false
105273,false
946648,false
845806,false
410589,false
12085,false
744575,false
3178881,false
838927,false
346869,false
25669,false
628842,false
599507,false
416393,false
845957,false
212626,false
27593,false
9265,false
62140,false
431101,false
608976,false
414447,false
141361,false
920676,false
404171,false
554241,false
20341,false
679219,false
575076,false
121561,false
795221,false
248756,false
99989,false
208939,false
302097,false
169282,false
622414,false
818443,false
436839,false
101113,false
744282,false
938369,false
606657,false
905538,false
482887,false
482565,false
289506,false
718450,false
33181,false
894150,false
782131,false
252431,false
149184,false
957501,false
749772,false
340760,false
886778,false
152405,false
614720,false
633844,false
358599,false
573390,false
601693,false
904016,false
538508,false
726400,false
8272,false
429824,false
996233,false
956032,false
307094,false
131338,false
436093,false
512016,false
823249,false
954464,false
321636,false
417689,false
976416,false
633748,false
881227,false
327173,false
765621,false
569573,false
509499,false
562162,false
278635,false
861103,false
716322,false
87241,false
3225186,false
265355,false
960016,false
37577,false
658321,false
821585,false
876705,false
352364,false
128121,false
589186,false
463277,false
323459,false
703804,false
131281,false
657435,false
645578,false
498155,false
731890,false
962697,false
982716,false
642783,false
383706,false
879201,false
171005,false
652599,false
59346,false
329238,false
265197,false
847281,false
217885,false
248616,false
231867,false
434667,false
232396,false
594909,false
2711061,false
34567,false
787350,false
562165,false
263950,false
38312,false
270360,false
122307,false
965062,false
869750,false
270911,false
976307,false
689388,false
229079,false
444345,false
997241,false
468493,false
919976,false
599737,false
52719,false
458841,false
777332,false
100030,false
724855,false
584184,false
88247,false
944317,false
683052,false
450779,false
278923,false
675098,false
747529,false
606623,false
991958,false
993086,false
23309,false
526786,false
854560,false
215396,false
823353,false
323297,false
882489,false
883853,false
126829,false
683775,false
506621,false
1508526,false
806781,false
690060,false
229907,false
984999,false
544903,false
231062,false
687517,false
241655,false
589624,false
563396,false
651208,false
136267,false
839197,false
241013,false
978355,false
321154,false
661382,false
515400,false
364432,false
12340,false
81944,false
2449047,false
617747,false
637030,false
765875,false
732274,false
987994,false
254078,false
868948,false
111130,false
109712,false
327870,false
325596,false
771199,false
417936,false
479495,false
933246,false
956270,false
315598,false
893053,false
177387,false
290576,false
736340,false
906371,false
859093,false
77145,false
2963624,false
827948,false
806419,false
802738,false
937619,false
586509,false
564697,false
103160,false
884807,false
995614,false
84172,false
697080,false
941356,false
756813,false
151436,false
291377,false
398348,false
444156,false
666054,false
360801,false
688164,false
485650,false
211325,false
568347,false
587587,false
94727,false
995553,false
639760,false
685359,false
680115,false
925683,false
734333,false
247949,false
189994,false
911818,false
105068,false
169212,false
697716,false
176150,false
349943,false
539111,false
458996,false
505617,false
172016,false
581241,false
167895,false
784502,false
174638,false
81651,false
867343,false
511017,false
416919,false
485059,false
192257,false
166246,false
615937,false
353131,false
351854,false
619872,false
790407,false
888620,false
76824,false
159113,false
62313,false
59076,false
874141,false
947093,false
337171,false
700068,false
514767,false
318920,false
298039,false
203357,false
788144,false
268922,false
296742,false
867293,false
70121,false
38056,false
715501,false
401868,false
6372,false
935815,false
207970,false
590637,false
840696,false
770325,false
725593,false
279434,false
310650,false
735805,false
195823,false
340256,false
297018,false
113314,false
217474,false
459768,false
815965,false
134810,false
949874,false
869456,false
135489,false
507942,false
270678,false
665016,false
53462,false
623272,false
333787,false
153156,false
409253,false
367650,false
368737,false
547661,false
33647,false
109127,false
472204,false
936235,false
936921,false
1567819,false
217296,false
962058,false
397457,false
766811,false
284837,false
779557,false
976400,false
285573,false
47763,false
106440,false
163674,false
45164,false
156373,false
635145,false
139334,false
255594,false
684771,false
166932,false
146858,false
47902,false
698273,false
791934,false
822904,false
113706,false
653809,false
76970,false
866390,false
468159,false
432465,false
371625,false
566439,false
278594,false
716113,false
883738,false
221193,false
636125,false
783297,false
888535,false
202030,false
297810,false
454479,false
616114,false
116349,false
306320,false
702908,false
313173,false
540691,false
567450,false
322773,false
741561,false
314962,false
131404,false
442408,false
999253,false
666816,false
976694,false
551983,false
223882,false
703025,false
873646,false
543029,false
587071,false
84146,false
891110,false
816576,false
497989,false
882827,false
653524,false
86723,false
158231,false
370559,false
550813,false
204736,false
224372,false
645775,false
555464,false
524439,false
955393,false
458860,false
212430,false
627222,false
533734,false
653886,false
667422,false
345756,false
719052,false
882482,false
121108,false
257095,false
989852,false
111383,false
163940,false
769381,false
555902,false
259107,false
497456,false
705065,false
617872,false
175974,false
21108,false
793970,false
993419,false
562449,false
62042,false
265761,false
77151,false
888000,false
977719,false
3803,false
273735,false
68527,false
102914,false
582960,false
640798,false
289681,false
786768,false
88080,false
49360,false
756829,false
715697,false
931526,false
752560,false
149337,false
994610,false
747051,false
90673,false
489398,false
881702,false
470758,false
523224,false
463444,false
614102,false
80380,false
892097,false
589631,false
91821,false
842934,false
192833,false
654414,false
541326,false
773196,false
770402,false
791300,false
221305,false
687723,false
666058,false
690851,false
630659,false
443530,false
952251,false
697799,false
62047,false
940285,false
391185,false
627747,false
392690,false
210025,false
204403,false
194134,false
401840,false
771826,false
70996,false
164267,false
198792,false
666362,false
82340,false
357021,false
927417,false
424040,false
899768,false
904836,false
213022,false
112576,false
268960,false
512262,false
411675,false
364331,false
779218,false
420886,false
79210,false
616062,false
2770431,false
504627,false
161536,false
58421,false
372668,false
547190,false
995790,false
354759,false
273730,false
383903,false
651486,false
256808,false
859976,false
541669,false
400306,false
973240,false
223418,false
412686,false
759416,false
622496,false
224240,false
255802,false
13967,false
115439,false
302802,false
628663,false
2224203,false
786803,false
205297,false
27212,false
178116,false
378344,false
1810749,false
291889,false
252521,false
734212,false
509739,false
700360,false
418429,false
229368,false
409756,false
181204,false
386852,false
98692,false
195844,false
947976,false
204040,false
310948,false
2082451,false
543420,false
542066,false
389810,false
817280,false
38337,false
354996,false
572674,false
677490,false
427713,false
171293,false
249511,false
848517,false
265785,false
879616,false
249125,false
455800,false
669123,false
554187,false
286239,false
780146,false
899642,false
428086,false
863346,false
348089,false
749150,false
598105,false
308944,false
3184816,false
397087,false
457557,false
429593,false
122010,false
931890,false
508662,false
258247,false
572893,false
232569,false
763183,false
886248,false
510966,false
589789,false
72189,false
352647,false
443021,false
73076,false
532451,false
574189,false
200576,false
632642,false
746416,false
614470,false
302421,false
304339,false
445035,false
959381,false
965066,false
490535,false
39061,false
130302,false
68252,false
92642,false
315384,false
45823,false
585492,false
259270,false
173938,false
599505,false
563731,false
835008,false
25126,false
279925,false
165486,false
472863,false
450790,false
629212,false
63037,false
920109,false
861134,false
739195,false
51599,false
981212,false
410224,false
746805,false
914485,false
837245,false
413978,false
22884,false
567724,false
159012,false
464827,false
972060,false
663083,false
548508,false
525138,false
793393,false
214791,false
748915,false
870954,false
790879,false
188955,false
587737,false
726230,false
577172,false
475054,false
499066,false
171969,false
607285,false
816308,false
553187,false
933899,false
902938,false
103114,false
36356,false
633607,false
633375,false
823789,false
513656,false
95004,false
73634,false
370947,false
415617,false
319010,false
496910,false
930553,false
605994,false
752857,false
704434,false
716985,false
496301,false
312220,false
526598,false
77376,false
953509,false
709362,false
789187,false
455037,false
346504,false
254830,false
732246,false
293850,false
964579,false
273884,false
686535,false
213526,false
909659,false
8967,false
808384,false
552511,false
395538,false
425507,false
560100,false
703792,false
471403,false
724660,false
260619,false
825083,false
3352348,false
873465,false
104915,false
533891,false
169275,false
705640,false
345580,false
154298,false
949018,false
17386,false
5738,false
379027,false
779610,false
38577,false
188131,false
825513,false
53464,false
799222,false
260690,false
24435,false
927499,false
236769,false
407975,false
305943,false
63763,false
190118,false
315460,false
16196,false
512453,false
850715,false
27782,false
356709,false
981897,false
87894,false
758563,false
564296,false
133970,false
954525,false
146980,false
959993,false
334445,false
82620,false
407910,false
797166,false
413594,false
844357,false
973149,false
367874,false
848966,false
229792,false
414461,false
69682,false
301727,false
300695,false
941468,false
342384,false
158847,false
256589,false
50049,false
533351,false
465827,false
713408,false
407278,false
682,false
919006,false
523885,false
37827,false
755982,false
302685,false
101464,false
690707,false
897718,false
64415,false
207814,false
596460,false
56539,false
268717,false
928216,false
932287,false
147026,false
146586,false
269577,false
185586,false
480990,false
534020,false
926504,false
823001,false
325119,false
986818,false
458083,false
423356,false
431791,false
814529,false
629727,false
529010,false
78383,false
638848,false
356214,false
936297,false
259905,false
863107,false
332450,false
895415,false
34088,false
561834,false
966725,false
923587,false
538208,false
519460,false
220148,false
409887,false
370863,false
947273,false
804756,false
796719,false
229183,false
948876,false
325849,false
115828,false
336692,false
157948,false
137992,false
950511,false
341370,false
728164,false
74682,false
47503,false
77497,false
753650,false
599415,false
152669,false
626382,false
70433,false
115805,false
223757,false
102980,false
246109,false
93518,false
287394,false
155828,false
462365,false
710616,false
864855,false
359551,false
807523,false
751384,false
137343,false
32352,false
745575,false
297204,false
417787,false
16340,false
879188,false
295640,false
598103,false
521413,false
21685,false
444890,false
629192,false
376162,false
552556,false
412781,false
31333,false
148721,false
785594,false
178112,false
216534,false
541522,false
53674,false
192997,false
662640,false
931915,false
41308,false
98309,false
899051,false
612977,false
854094,false
627576,false
217763,false
361831,false
338650,false
584394,false
460956,false
840697,false
867594,false
379015,false
806172,false
361329,false
899205,false
369481,false
729604,false
521408,false
248238,false
46765,false
521968,false
985671,false
733563,false
975682,false
231746,false
178340,false
813312,false
832648,false
590234,false
29319,false
806969,false
379769,false
342795,false
837805,false
322192,false
384683,false
50427,false
697558,false
668912,false
143900,false
308963,false
704220,false
601656,false
386641,false
464871,false
145249,false
781262,false
874694,false
556173,false
970125,false
646876,false
583942,false
455443,false
724941,false
312190,false
598278,false
313529,false
924638,false
793131,false
893830,false
876851,false
793041,false
17188,false
844090,false
427370,false
911985,false
612930,false
729876,false
417903,false
683075,false
98101,false
214527,false
2539963,false
730344,false
435691,false
447060,false
180896,false
225978,false
645262,false
673947,false
952431,false
425449,false
326712,false
688531,false
179909,false
881960,false
781118,false
998850,false
991288,false
703187,false
823557,false
177823,false
970182,false
546737,false
643429,false
312801,false
676426,false
100170,false
553853,false
139044,false
910564,false
331227,false
944165,false
368577,false
321328,false
100416,false
857976,false
923599,false
344569,false
956670,false
532194,false
348349,false
317221,false
521549,false
290811,false
662663,false
868748,false
124450,false
919279,false
345092,false
354896,false
899447,false
746675,false
951212,false
267931,false
510070,false
476414,false
725815,false
456808,false
728059,false
144137,false
101682,false
820624,false
882306,false
355919,false
642401,false
973057,false
8239,false
436087,false
712934,false
793164,false
731541,false
993509,false
859623,false
431816,false
766918,false
843892,false
293259,false
350434,false
554297,false
288047,false
187943,false
263203,false
112002,false
368746,false
171036,false
738794,false
344007,false
238115,false
88552,false
973230,false
711914,false
29696,false
279782,false
743801,false
430291,false
831090,false
716143,false
220911,false
665276,false
99171,false
1001353,false
796995,false
620676,false
689792,false
460699,false
379754,false
227372,false
298526,false
46546,false
979846,false
667212,false
609699,false
866562,false
632395,false
502959,false
400413,false
65732,false
70044,false
617550,false
533174,false
77743,false
92645,false
525254,false
553084,false
870457,false
13574,false
81972,false
290743,false
