age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
58,1,263613,8,3,2,4,4,2,1,64442,1109,36,13
33,6,275733,11,14,0,11,1,4,0,5037,11,37,32
56,6,159527,9,13,2,7,4,0,1,14681,0,16,39
25,3,368568,8,10,3,5,0,3,0,17827,9,99,26
45,5,255078,9,11,3,7,2,1,0,0,10,30,32
17,4,146347,7,9,6,7,4,4,0,6965,1821,18,31
90,2,123692,8,12,5,11,0,3,1,99999,5,99,3
44,7,334978,6,9,3,3,1,2,1,0,8,31,23
22,5,60018,15,10,5,8,1,2,0,17781,1216,40,38
79,0,207627,9,9,6,3,2,0,0,11634,2900,59,39
29,3,108930,7,12,4,3,2,3,0,141,817,23,24
58,4,142578,8,11,1,12,2,3,1,11046,802,63,22
44,3,117009,7,8,1,4,0,3,1,0,0,40,41
40,6,72035,7,16,0,1,0,3,1,0,2883,19,26
25,0,276745,15,13,5,1,1,3,0,8664,1632,36,24
57,3,947539,15,14,3,12,4,3,1,0,875,4,39
17,0,295772,1,9,6,7,3,3,0,0,4,40,23
57,0,383994,11,11,2,12,1,4,1,203,812,52,27
47,5,197122,3,13,0,6,4,4,1,66589,2641,30,31
39,4,19752,11,1,6,6,4,4,0,0,2661,21,38
27,4,12285,15,7,4,9,0,3,0,0,7,19,35
30,3,12285,8,8,5,7,5,0,0,205,0,1,21
19,5,248264,15,9,1,8,4,3,0,66778,0,16,0
68,2,124360,6,9,4,11,5,0,0,179,0,59,39
31,0,934282,1,16,3,0,2,3,1,9812,6,99,39
17,0,252115,14,8,5,7,4,2,0,5634,2884,60,12
17,5,66855,5,14,1,11,0,4,0,17858,5,18,27
32,6,209916,6,11,3,0,0,0,0,9681,2886,39,25
57,6,217246,7,12,4,8,1,4,1,18528,0,32,25
39,2,268666,7,1,6,11,2,4,0,91612,10,31,15
34,2,311427,8,8,1,1,4,3,0,16231,0,57,3
52,6,129435,7,6,6,12,1,4,1,122,1123,22,38
79,5,12285,0,1,2,3,0,3,1,203,2955,33,39
90,7,144119,14,14,0,11,3,0,0,135,0,40,38
33,6,142135,12,9,2,11,1,2,1,73,3,41,28
62,0,92172,9,16,3,0,0,4,0,11434,4,40,28
17,4,146348,12,14,2,0,5,2,1,0,0,62,38
42,7,284386,6,12,2,12,0,1,1,0,0,22,13
21,2,36466,8,14,6,0,3,2,0,0,0,82,39
25,6,93762,15,11,6,3,3,1,1,17338,844,30,38
19,0,769197,12,12,4,8,0,4,0,0,822,1,38
42,0,30422,9,11,2,11,0,0,0,12467,0,54,36
18,6,755168,10,7,5,2,2,0,0,0,2947,35,38
24,0,903742,8,11,5,4,3,3,0,0,0,35,38
78,4,217950,6,12,3,3,0,0,1,9654,1623,63,39
31,1,340040,11,4,0,6,4,1,0,0,0,14,12
64,0,23564,10,1,3,3,4,0,0,8813,2860,32,39
50,5,141297,3,12,4,4,0,2,1,87959,0,16,21
41,4,111406,11,12,4,7,5,3,0,8583,2237,62,28
51,4,1054528,1,9,2,6,3,3,0,14417,8,37,39
56,4,266327,8,14,0,3,0,3,1,0,812,37,41
90,4,64987,6,7,5,8,0,0,0,209,0,99,10
36,6,567998,8,16,3,1,0,3,0,11780,2901,39,25
61,1,161063,9,10,6,6,2,3,1,0,2428,32,33
17,4,456185,7,9,1,11,4,2,0,18732,2802,12,35
38,6,49083,8,12,0,0,1,1,0,51,0,38,38
90,3,12285,10,12,3,7,3,3,1,12756,0,18,0
18,7,215188,15,6,2,2,2,0,0,207,8,54,24
27,4,345559,7,8,5,2,1,1,1,206,4,32,39
17,0,244180,2,9,3,6,0,2,0,16635,937,5,0
65,5,12285,0,13,6,0,3,0,0,201,4,31,38
21,1,214567,12,14,2,3,1,4,0,62798,10,1,26
74,4,750821,7,11,2,13,0,2,0,4282,2643,82,34
31,0,75773,12,8,2,7,2,0,1,198,0,53,28
17,5,209127,7,9,4,8,3,1,0,6774,0,8,12
35,2,82149,3,8,3,1,0,3,1,99999,801,18,28
78,0,1041736,7,12,2,3,0,3,0,0,0,99,24
78,1,226307,0,6,4,0,0,1,0,189,1746,87,0
17,7,270768,9,8,2,2,2,3,0,0,966,17,30
39,5,99692,8,8,3,7,0,3,0,57,5,39,38
37,5,157308,8,1,2,3,0,1,0,85525,10,41,38
18,0,12285,5,3,5,4,0,4,0,2344,7,30,39
44,4,485267,8,6,3,9,0,0,0,188,0,93,26
30,4,129925,6,9,6,1,3,2,0,64886,9,58,0
42,3,12285,0,11,1,4,0,2,0,2466,3,39,3
43,5,422345,8,13,0,3,4,4,0,0,2921,56,39
53,1,182248,12,13,5,3,3,4,0,3959,0,23,39
17,6,258949,7,7,2,7,3,4,0,5370,1703,20,38
20,3,235594,9,11,2,8,1,4,0,0,1,39,38
39,0,202688,10,8,4,0,5,0,0,99999,6,40,5
47,0,223897,11,1,0,8,4,4,0,9388,9,20,8
41,1,107533,15,13,6,0,3,1,0,8920,0,54,24
37,7,1067493,8,9,1,8,0,4,0,63433,0,16,38
44,2,510855,14,10,5,7,1,3,0,909,2895,62,38
64,3,47224,12,7,4,4,1,3,0,209,0,14,1
17,7,455410,6,9,3,4,2,2,0,0,0,40,30
90,2,18355,8,12,3,6,0,0,0,23,0,23,35
38,3,128098,0,12,2,4,0,0,0,11801,945,21,3
17,5,184889,15,10,5,4,0,0,1,151,936,16,0
17,4,273045,14,9,2,0,2,4,0,10975,0,9,23
28,7,504027,0,7,6,3,0,0,0,6194,0,23,38
35,2,554376,8,9,4,11,2,4,0,11152,2552,58,41
27,3,101956,2,16,0,10,4,3,0,156,1381,42,8
90,4,35985,0,6,0,14,1,1,1,0,7,37,6
20,4,474690,7,7,5,12,3,3,0,8543,3,41,31
26,3,12285,3,11,1,12,4,3,0,0,0,56,32
80,4,294755,6,10,5,2,1,0,0,204,2883,63,39
27,6,386436,9,9,6,2,4,3,1,5414,2325,36,39
33,5,150546,10,9,6,7,1,2,0,343,8,62,17
49,1,117386,11,11,6,7,0,1,0,0,10,59,38
77,0,72646,14,13,3,14,4,0,1,0,0,31,11
30,4,274386,11,14,2,11,4,3,0,11298,9,1,30
46,4,94132,7,12,4,12,2,2,0,183,1270,60,26
40,2,74096,14,12,2,0,3,0,1,3121,4,62,31
21,6,165997,8,16,2,2,4,0,0,0,2473,58,0
17,3,962055,2,6,3,14,0,0,0,208,10,76,24
62,7,419669,14,10,0,4,3,1,0,16843,0,31,39
17,0,206272,12,7,2,0,3,2,0,18480,0,40,39
65,4,337410,15,1,2,11,3,3,0,139,0,58,39
36,5,203028,3,7,5,3,0,4,0,10002,2841,15,38
17,0,77673,8,9,3,8,4,3,0,194,0,60,32
72,0,211366,8,9,2,3,0,3,0,6608,848,31,34
90,6,565602,8,11,2,2,3,0,1,0,2666,1,0
90,6,88696,14,8,4,0,0,0,0,30,5,40,0
78,0,112658,2,1,4,8,1,3,0,1307,1521,57,35
39,4,269257,6,12,4,3,2,1,1,0,11,40,14
65,0,185314,5,11,3,11,4,1,0,0,0,18,26
19,6,12285,5,1,3,0,3,3,0,9935,4,17,23
27,6,12285,10,9,2,7,1,4,0,43,2,26,26
90,4,261826,15,10,1,2,0,4,1,99999,2936,59,28
20,0,119557,11,9,5,8,0,1,0,0,4,30,24
19,6,233510,7,9,2,1,2,3,0,1835,0,36,2
47,4,578576,0,3,1,1,0,0,0,96968,9,52,2
17,5,255853,7,1,5,3,2,0,0,99999,2927,23,38
45,0,308962,2,13,2,1,1,1,0,0,0,30,23
17,6,115107,8,8,5,0,4,4,1,64389,0,18,21
27,0,165280,8,8,2,10,3,1,0,7746,0,53,39
48,1,263693,3,10,0,11,2,2,0,0,2053,56,38
17,7,178577,2,6,5,6,0,4,0,7076,10,1,23
18,1,47028,9,9,0,0,3,2,0,0,1321,75,26
28,1,64834,10,6,6,1,4,1,0,91197,10,27,41
63,1,246479,10,11,3,4,0,4,1,0,5,1,27
60,0,93886,5,8,3,3,2,3,0,5526,0,99,39
39,0,12285,8,1,5,11,1,3,1,0,2944,40,10
29,6,194537,14,16,2,0,1,1,0,0,0,16,24
26,7,12285,14,13,5,3,5,3,0,99999,862,16,31
50,0,422865,3,14,5,12,3,0,0,99999,0,1,38
68,5,44844,6,7,0,7,2,0,0,96,6,40,10
53,4,26448,4,10,0,7,1,4,0,9684,0,38,32
64,5,449178,15,10,1,4,4,0,0,99999,1227,28,22
17,4,1069860,1,14,6,7,3,3,0,18380,5,99,27
17,1,131908,11,4,3,0,4,2,0,1991,1,35,36
20,0,12285,15,12,2,7,4,0,0,26,0,16,0
38,0,12285,4,11,6,14,0,3,0,99999,1078,22,39
38,0,515455,9,13,2,11,3,4,0,0,0,1,38
26,4,194020,12,13,3,7,1,1,0,186,0,57,36
47,0,101872,9,6,0,4,4,0,1,0,0,51,27
78,0,256870,0,8,5,9,5,0,0,9235,10,31,23
34,1,184689,7,8,3,1,0,1,1,3521,2689,57,21
38,5,85893,0,11,0,0,3,4,1,4923,3,36,0
17,1,270623,8,12,5,7,1,0,0,103,0,39,11
42,6,109603,12,15,3,12,5,4,0,1844,0,36,27
17,5,234105,6,11,0,14,0,4,1,4877,3,30,25
33,5,360863,5,6,0,3,4,0,0,0,11,42,38
39,5,168429,0,11,4,0,4,0,0,12163,2,1,39
17,1,277507,15,12,0,0,2,2,0,2396,8,59,27
63,0,317400,7,11,2,1,2,4,1,0,0,56,31
35,0,460610,3,10,5,8,4,1,0,0,0,30,0
20,2,1033362,9,12,2,2,0,1,0,18670,1531,58,28
25,7,12285,11,6,6,7,1,2,0,198,0,36,25
48,4,12285,9,8,4,11,3,4,0,0,0,17,28
46,3,111671,5,12,6,11,4,0,0,9469,825,32,32
25,5,420727,9,8,3,8,2,4,0,76,9,36,38
18,0,12285,11,6,3,1,4,3,0,9410,0,3,38
36,5,269749,7,8,6,3,3,4,0,0,2,51,0
52,4,117016,7,9,1,7,1,3,0,0,0,17,10
90,3,339296,0,6,0,11,4,3,1,16002,2849,18,39
17,0,155128,11,9,1,11,2,4,0,0,0,19,0
56,3,51247,15,10,6,0,4,0,0,10892,0,89,31
38,5,213001,7,10,1,12,0,0,0,0,0,1,38
31,6,561541,7,9,1,10,3,3,1,0,4,30,38
88,5,69980,8,9,2,6,0,3,1,78926,2664,58,8
24,4,551825,14,5,3,3,0,0,1,0,2656,39,39
36,6,227528,9,7,2,14,1,4,1,0,1836,20,30
78,6,196023,7,11,3,0,0,0,1,0,2610,40,38
23,0,983837,7,8,4,4,4,4,0,106,0,30,26
65,4,121531,8,12,5,11,2,4,0,99999,0,56,41
51,1,260003,9,12,5,11,2,0,0,10844,1122,1,24
27,4,248081,7,9,5,14,1,2,1,2,0,18,39
58,5,62674,7,2,4,3,4,2,1,0,2905,63,25
85,5,598707,15,10,5,3,2,3,0,99999,2667,99,39
25,5,769463,9,11,1,7,3,0,0,2,1397,18,34
57,3,12285,12,6,1,1,5,2,0,9644,0,56,39
50,4,250681,0,10,5,11,0,4,0,4885,1382,57,0
38,5,744747,10,13,2,2,5,3,0,9797,10,56,23
20,0,238294,6,8,0,14,3,2,0,104,2666,22,18
40,3,12285,6,11,0,11,4,4,0,99999,9,60,10
70,6,70800,14,14,4,3,5,1,0,10847,11,42,39
90,3,117635,4,1,2,3,1,2,1,18722,0,40,28
19,7,146509,0,6,4,0,0,0,0,6387,0,58,37
77,0,12285,2,2,0,7,0,0,1,99999,2089,99,39
58,6,197366,8,9,4,4,1,2,0,4,847,39,0
27,3,219355,9,10,0,4,4,3,0,62,2935,32,36
79,4,211052,0,11,1,2,4,1,1,63287,2215,59,38
41,0,771096,3,16,2,4,4,0,0,69020,991,15,15
72,0,238907,3,13,1,3,0,3,1,0,1994,60,25
40,1,445323,12,10,1,3,5,4,1,10073,1443,40,39
63,0,128617,7,8,5,0,4,1,0,0,2731,56,15
21,5,38255,8,10,3,7,3,1,0,10856,2,50,31
20,4,399061,8,14,5,7,1,2,0,12478,8,2,39
17,4,109397,0,9,1,0,0,3,0,99999,2667,33,38
31,4,225420,2,10,0,8,4,4,0,0,0,36,9
59,4,73219,7,8,2,3,2,3,1,41,6,62,26
36,2,263087,7,10,1,2,4,3,0,18353,10,18,39
36,3,159564,14,10,4,3,2,2,0,6563,2547,41,39
18,4,12285,6,16,2,4,0,0,1,0,0,23,39
90,4,12285,9,9,4,11,1,3,0,17756,6,23,9
35,5,12285,7,9,3,1,0,4,0,191,2922,40,0
54,3,247040,6,7,5,7,2,1,0,13053,2932,34,5
78,4,465868,11,11,5,8,0,1,0,0,0,56,38
79,6,83445,9,6,6,9,3,1,0,0,0,18,39
31,3,276734,7,9,2,6,3,0,0,9964,2936,23,38
64,7,127016,11,1,2,11,0,0,0,5992,8,40,28
31,1,147017,15,9,0,6,1,2,0,0,0,37,38
43,6,339205,8,11,0,0,0,1,0,4603,10,33,0
17,2,66957,8,4,3,11,5,3,0,15540,0,55,26
90,6,166483,2,11,3,3,0,0,0,0,4,39,5
53,3,92173,11,12,2,1,0,1,1,11034,0,31,10
34,2,179446,7,10,0,12,3,2,1,0,0,99,27
43,6,430346,15,6,1,6,3,3,0,1075,2927,56,38
54,2,165325,8,8,5,4,1,0,0,5228,980,62,11
17,5,109528,8,7,2,8,1,4,1,0,0,1,25
46,0,143963,2,12,3,6,2,0,1,3470,7,62,7
49,1,289356,15,6,6,8,3,1,0,0,0,57,11
90,7,490887,8,16,3,7,2,3,0,0,0,47,36
46,1,125902,0,10,0,0,0,1,1,99999,1201,18,14
33,0,234303,0,13,1,4,1,4,0,5,10,40,26
40,5,210519,7,9,6,11,3,4,0,55,0,36,38
71,0,576215,8,9,1,3,0,3,0,8575,2731,23,39
27,7,254559,8,13,1,11,2,3,0,99999,7,59,24
41,1,164515,0,7,0,12,0,4,0,99999,8,30,24
52,0,332720,7,6,0,1,0,3,0,182,9,20,41
42,1,79308,15,13,6,11,0,0,0,9305,0,41,32
27,7,12285,0,9,5,0,1,2,0,209,0,41,3
45,4,457846,9,10,2,6,1,0,0,7706,805,1,38
25,2,277725,9,16,2,6,0,2,0,78227,2144,21,0
90,1,436535,11,10,1,11,3,2,1,86738,2751,20,38
90,6,277225,7,9,0,11,5,0,0,0,2158,35,38
46,6,149408,8,10,1,0,4,0,1,0,2913,40,6
26,0,255557,12,10,6,11,3,1,0,4761,1823,21,26
17,0,98302,7,14,6,7,2,0,0,11172,1041,53,39
17,2,223775,8,13,4,4,5,0,0,3617,1811,99,23
23,5,309593,10,9,3,2,2,0,0,5163,2004,62,38
20,5,251303,3,12,4,0,2,3,1,5418,845,36,23
52,1,125853,7,10,2,4,1,3,0,89,0,18,38
26,4,172023,9,13,2,8,1,3,0,144,0,33,38
17,4,124326,11,13,3,14,1,2,0,208,0,1,29
39,5,102368,8,9,3,4,1,4,1,0,2434,40,41
37,5,141733,8,13,4,6,3,0,0,0,0,17,38
27,0,634330,7,6,0,7,4,4,0,201,2815,39,39
90,1,12285,7,12,4,7,2,0,1,5696,0,40,38
62,7,646648,12,12,3,0,4,2,0,0,10,41,24
25,0,244508,4,7,5,3,3,0,0,99999,2924,58,0
18,1,391057,8,15,6,0,0,0,0,96105,0,18,0
33,5,369128,12,9,3,12,3,0,0,10851,2529,12,39
27,3,364404,14,7,0,11,3,4,0,8722,0,20,35
20,6,267682,3,13,1,8,0,3,0,16179,963,1,39
34,5,18882,7,12,0,1,0,3,0,8368,0,40,38
49,0,119748,8,8,2,7,3,3,0,0,0,54,38
65,0,126833,7,9,0,4,3,0,1,156,9,31,35
33,2,564532,4,11,3,0,2,3,0,0,9,39,39
27,1,269107,3,6,4,6,4,3,0,2101,806,32,38
22,4,276286,7,13,5,0,3,4,1,65,808,1,27
62,5,1070445,15,8,2,3,1,0,0,17829,1690,28,38
24,3,92352,9,6,4,11,2,4,0,5330,4,1,0
21,1,775618,7,12,0,8,4,0,0,11312,1655,56,38
47,3,12285,12,10,6,4,5,3,1,0,0,55,10
52,7,557820,8,14,5,7,3,0,0,4108,1067,53,39
23,4,184257,3,10,2,4,4,0,1,9645,816,1,26
40,4,16533,14,9,0,6,5,3,0,0,1225,21,2
20,5,96784,12,12,2,14,3,0,1,1417,0,17,41
79,1,85527,14,9,6,6,4,1,1,170,10,23,39
42,4,206272,11,9,3,0,1,4,0,7086,2777,57,26
55,5,15629,4,12,1,3,4,2,1,203,9,52,0
28,0,212036,15,10,2,3,4,3,1,11007,1667,1,30
17,4,195614,14,9,0,0,0,3,0,207,1,16,25
65,3,141748,15,13,2,11,4,1,1,11246,808,31,10
37,5,226189,12,9,4,0,3,4,0,64985,0,1,39
54,0,12285,1,16,5,12,1,3,0,0,5,99,38
21,3,165086,12,9,5,0,0,4,1,174,0,30,27
33,0,267368,8,11,1,0,0,2,0,0,1437,14,24
34,4,731901,10,15,3,7,1,1,0,17418,8,21,21
46,4,12285,15,14,1,11,2,2,0,66542,1466,22,38
27,4,770663,8,14,2,10,4,3,0,16411,9,18,39
62,5,79464,15,10,4,3,0,3,1,0,2894,40,28
17,1,300039,8,9,2,3,0,3,1,0,2711,33,10
50,7,132026,8,8,0,3,1,4,0,31,6,1,0
30,6,32189,7,11,3,12,0,1,1,99999,0,32,0
47,4,140103,11,13,3,5,0,4,1,99999,10,23,41
29,2,39153,14,9,2,11,3,4,0,75,0,1,38
31,4,698212,8,1,0,3,0,4,0,136,8,32,39
29,1,195697,6,5,0,2,3,1,1,14616,0,56,38
52,1,451970,9,7,2,11,0,1,0,10848,919,14,38
27,6,224538,3,14,2,11,0,2,1,201,1469,41,41
63,7,120625,3,13,2,9,3,0,1,169,0,16,4
78,7,268662,12,3,4,11,0,3,1,18114,0,52,27
22,5,155841,2,7,0,6,1,1,0,12913,9,99,12
58,7,244528,0,11,4,3,0,4,1,0,817,32,38
68,0,191442,5,15,2,4,0,3,0,86618,2941,57,31
90,3,106455,6,11,3,11,4,2,1,13604,10,40,39
21,6,557859,9,11,3,6,3,0,0,0,0,39,38
19,5,609777,7,5,2,0,5,4,0,0,6,55,39
17,6,211397,11,8,0,0,0,4,0,186,10,40,4
24,5,81232,11,8,0,12,3,0,0,0,0,23,4
52,4,149421,0,10,3,8,0,1,0,0,0,39,41
77,1,14925,9,13,6,4,1,0,0,0,0,57,39
51,6,272197,8,11,2,0,3,0,1,5287,0,18,31
20,5,128562,8,8,6,8,2,3,0,200,8,37,38
34,4,179039,2,16,1,12,0,0,1,0,0,57,0
58,3,12285,0,13,0,7,3,3,1,91,978,18,39
19,4,118250,8,12,2,4,0,3,1,5388,2548,52,38
27,0,178315,9,8,2,4,0,0,0,0,1347,60,0
19,6,275740,8,6,4,6,3,3,0,5024,2956,41,41
39,0,379412,12,11,5,9,5,1,1,137,9,40,25
30,5,249713,7,15,6,6,0,3,0,79845,1866,26,12
46,6,193023,11,13,0,7,4,3,1,10932,2929,45,10
28,3,215211,5,7,2,6,4,3,0,9111,1497,16,0
33,3,64841,10,7,2,0,0,3,0,206,10,41,30
30,1,245215,11,14,6,7,5,3,0,99999,1539,31,26
21,0,146378,0,6,4,0,0,3,1,0,0,58,38
38,4,144147,12,9,4,4,0,4,1,0,0,94,6
41,6,148167,10,14,4,3,4,3,0,0,1,9,26
17,4,757101,10,10,0,0,1,3,0,205,1,1,23
25,5,164779,1,12,2,13,0,0,0,13687,11,33,29
90,6,12285,11,10,3,10,4,2,1,126,1690,36,39
17,2,434903,9,13,3,1,4,0,0,199,1798,26,36
37,6,219937,11,12,5,0,5,3,1,13090,7,32,28
30,2,333478,14,12,1,3,0,4,0,11267,2910,47,7
80,0,350351,15,7,4,1,2,2,1,0,814,32,23
44,1,276516,6,9,6,11,0,1,1,2105,7,37,27
17,2,386581,4,12,1,3,0,1,0,243,9,40,23
59,2,12285,6,11,6,7,0,0,1,9364,0,1,39
45,4,255253,9,11,3,4,4,0,0,8058,10,39,14
90,4,152530,0,13,3,8,3,1,0,0,2530,62,36
53,0,65736,9,11,4,14,1,1,1,206,2662,32,0
29,1,332744,8,11,5,0,4,2,0,0,2625,25,38
42,4,73483,8,10,0,7,4,3,0,91284,0,57,12
37,5,12285,6,10,2,6,2,2,0,209,0,59,39
85,5,12285,8,12,3,8,1,3,1,0,1210,39,36
30,0,701160,3,7,2,14,2,0,0,168,0,1,24
64,0,199687,8,7,5,4,4,3,1,0,2949,58,0
26,6,400009,8,12,2,0,0,2,0,0,1,22,26
39,6,89919,7,11,1,3,1,3,1,99999,0,58,39
31,0,356064,9,9,4,6,2,3,0,176,844,35,34
37,5,60723,9,12,2,4,4,3,0,7997,829,23,0
72,0,276613,6,7,2,6,4,0,0,64591,2954,40,39
21,6,125390,12,14,0,7,5,3,1,0,1,89,30
79,0,12285,6,6,4,4,1,1,1,8008,7,41,36
52,1,55504,7,4,5,6,3,4,1,0,8,40,39
31,5,442987,12,13,2,8,2,1,0,12284,10,40,0
44,5,559150,3,9,4,8,2,0,1,99999,802,17,23
24,2,119276,7,8,0,2,5,2,1,93081,10,54,34
17,2,213860,15,10,0,6,0,3,0,0,2,18,39
72,0,64812,9,1,0,1,1,1,0,0,0,39,36
49,6,256576,15,10,5,11,4,0,0,11082,0,58,35
50,5,534944,8,9,3,10,0,0,0,0,1636,61,38
71,5,161030,3,11,0,2,3,3,1,99999,0,26,27
90,0,31820,6,11,3,5,2,2,0,173,2936,31,30
40,7,690704,11,13,0,4,1,4,0,67370,10,29,33
27,6,156593,15,8,2,11,0,1,0,67422,0,23,4
17,0,12285,7,8,0,8,0,1,0,8542,0,1,39
64,0,328465,15,12,2,6,0,1,1,0,7,99,39
32,3,231781,14,8,0,11,3,3,0,15948,2522,82,39
56,5,236822,15,6,6,3,0,2,0,0,808,17,39
20,0,187475,3,13,3,7,1,4,0,99999,0,16,38
74,5,131516,9,8,4,12,4,3,0,0,9,40,31
29,4,352477,6,7,5,7,0,0,0,11498,0,16,24
47,0,409897,15,9,6,4,0,3,0,9800,0,99,39
33,5,333619,5,8,2,3,0,0,0,99999,1082,1,23
82,5,136080,0,12,3,7,0,3,0,0,0,22,22
39,0,376017,7,1,4,3,1,3,0,10101,6,41,38
17,1,264438,3,11,5,11,3,4,0,94249,4,39,0
37,5,213782,2,6,3,3,1,1,0,102,9,40,12
51,4,264299,0,1,5,10,3,3,1,0,10,1,30
48,7,138210,2,9,3,0,1,3,0,36,10,59,4
90,3,12285,3,9,2,11,0,0,1,10914,841,99,39
21,1,186832,0,7,0,3,2,1,0,202,0,33,38
87,5,19536,8,4,4,14,3,1,0,76529,0,1,7
30,1,513768,12,1,5,0,2,4,0,9337,0,60,0
17,7,228121,15,6,0,8,3,4,0,8574,0,26,0
42,0,70081,0,8,0,3,3,4,1,67398,1264,34,38
55,1,1033818,7,9,3,7,4,3,0,12278,0,20,38
48,6,897227,10,10,1,0,0,2,1,99999,2682,62,32
23,5,177467,8,9,4,0,1,0,0,5085,3,1,0
30,3,75134,15,14,0,4,0,3,1,0,2627,3,38
17,7,333614,8,13,2,3,0,0,0,107,1272,99,26
64,0,116607,15,8,3,0,3,0,1,1111,0,5,35
41,5,77234,11,9,4,0,1,2,0,0,1449,49,15
61,1,744522,11,13,0,3,3,3,1,0,2705,31,38
61,1,76449,10,12,3,0,0,3,0,0,2874,62,23
33,0,936154,7,9,4,1,4,4,0,0,10,15,41
39,6,45065,15,12,6,1,0,1,1,0,0,40,38
34,1,12285,12,8,2,0,4,1,1,99999,0,58,23
47,4,257405,6,7,6,0,0,3,0,14577,0,40,38
26,6,212114,0,10,2,3,0,3,0,469,2651,58,39
30,0,615221,12,7,1,5,3,3,0,99999,1484,1,28
25,0,105612,7,11,5,6,3,0,0,191,0,39,41
48,6,265302,8,9,4,11,2,4,0,205,9,29,0
90,0,12285,5,8,4,7,3,4,0,0,0,22,28
90,6,121795,9,12,4,12,5,4,0,99999,801,56,39
30,5,12285,14,9,1,4,0,0,1,5856,855,44,32
17,4,779492,15,7,3,0,1,3,0,151,10,39,24
31,4,578626,0,8,5,11,0,3,0,173,2649,41,2
17,0,76732,15,14,3,1,3,3,0,8468,0,17,0
24,4,53470,5,9,4,8,5,4,0,7792,4,39,5
29,5,133920,3,10,1,7,3,3,0,8388,9,58,10
32,0,126296,15,9,6,8,2,4,0,0,0,16,24
63,2,270158,8,12,5,7,2,4,0,20,3,41,32
22,1,175372,11,13,4,3,4,0,0,9696,0,58,26
34,6,204769,15,9,3,3,3,4,1,0,4,51,0
30,5,132756,11,10,4,0,0,1,1,67769,1055,20,25
18,4,642441,9,11,3,4,2,0,0,17268,0,1,38
90,3,751796,8,11,4,3,1,2,1,99999,10,99,39
34,3,92984,0,14,2,9,0,4,1,0,2000,54,0
52,5,28683,15,9,1,8,1,0,0,7383,0,99,13
79,1,124230,6,1,2,9,3,0,0,5615,10,56,39
25,4,567348,9,6,4,12,1,4,0,8502,8,39,24
68,7,200595,3,13,0,12,1,3,0,11021,10,18,38
29,4,12285,14,7,0,7,1,1,0,11119,0,15,38
33,4,448794,6,11,3,0,2,4,0,0,11,1,13
47,0,119904,1,10,6,14,1,3,1,10018,1105,31,39
18,6,125668,8,12,1,3,3,0,0,99999,3,37,38
29,4,175745,12,14,3,12,3,3,0,0,10,57,23
46,4,322023,10,7,5,12,1,4,0,0,0,51,39
33,6,219242,8,11,2,9,4,4,0,646,1606,55,39
17,7,1051565,8,7,3,4,1,4,0,9207,9,11,28
17,7,185315,6,12,1,1,1,3,0,6857,2937,40,39
31,0,1029660,7,11,6,0,1,3,1,134,2279,40,30
17,1,169857,11,10,2,8,1,2,0,18422,0,35,14
52,4,494375,9,1,0,0,0,3,0,17514,2895,39,24
90,4,148672,15,1,0,3,0,3,1,11587,1246,60,9
26,1,928166,9,11,1,11,3,2,0,99999,4,62,5
17,1,274770,15,12,6,11,1,1,0,99999,8,84,39
43,5,264921,12,8,2,4,2,3,0,0,1593,48,26
81,2,75388,0,6,0,7,0,4,0,15841,0,61,13
25,6,211110,15,9,0,11,0,1,0,196,10,40,39
17,1,639211,14,7,2,0,0,4,0,175,9,40,24
50,6,109867,10,3,4,7,0,3,0,0,7,19,38
52,4,162670,11,9,4,2,3,4,0,138,6,22,10
26,3,397605,7,12,2,7,3,4,0,18014,10,94,39
46,5,155935,5,16,3,3,0,3,0,0,6,99,39
71,5,12285,3,9,3,12,0,3,1,8128,2460,62,39
53,0,76558,15,11,5,12,4,1,0,8224,0,59,23
44,7,971732,11,13,1,0,5,4,0,86020,1243,39,0
87,6,12285,11,11,6,4,3,0,1,15556,0,39,39
17,3,372115,6,3,0,8,5,4,0,5902,0,46,28
37,5,170501,4,11,2,7,0,0,1,18020,1342,15,35
17,4,12285,2,1,0,7,1,0,0,8452,0,35,28
48,4,148435,10,13,5,7,1,0,1,848,804,23,9
55,3,12285,6,9,1,6,0,0,0,9848,2918,42,5
17,5,293058,0,7,2,14,0,3,0,9934,1593,21,39
58,5,41561,13,12,3,4,2,3,0,97351,2297,60,21
72,6,66007,6,12,3,9,0,4,1,9332,0,62,38
77,4,12285,10,1,6,3,2,1,0,7203,0,41,32
37,7,513562,9,7,3,6,4,1,0,16611,0,1,38
77,1,69026,6,13,0,8,5,1,0,99999,2383,18,21
42,0,69178,2,11,2,0,3,1,0,15937,1,2,28
26,6,251693,0,1,2,7,0,1,0,6782,2346,16,38
76,4,241894,8,1,6,11,0,3,0,206,0,41,10
46,4,150547,8,11,4,7,0,0,0,16355,0,1,39
57,7,92494,11,14,2,5,3,3,1,5164,8,40,39
38,6,214551,7,8,6,7,2,0,1,4858,0,37,1
21,5,353900,3,7,4,0,1,0,0,16230,5,1,25
61,3,191956,7,10,2,1,1,4,0,0,9,1,14
77,6,1033574,9,6,1,7,3,4,1,62503,2891,7,0
36,6,115255,14,12,2,7,2,2,0,0,9,38,12
