age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
36,3,160776,11,9,2,7,0,4,1,1210,0,30,33
43,8,133828,13,12,0,12,1,4,1,9241,144,53,37
59,4,264966,6,9,2,2,1,4,1,24282,0,43,32
41,3,59442,8,13,3,9,1,3,0,0,0,48,36
40,5,135603,15,10,4,11,0,4,1,14102,307,47,24
43,4,171063,13,12,3,10,1,4,1,4186,0,46,41
55,4,327462,15,11,2,2,2,4,0,0,534,43,41
17,4,452708,11,4,4,1,4,4,1,0,0,31,27
40,4,155213,12,9,1,11,0,4,1,0,45,46,29
27,6,189359,9,13,3,14,2,4,0,0,154,38,36
23,3,102258,9,9,3,2,0,4,1,4295,0,56,41
22,4,221631,12,1,1,2,1,3,1,2022,0,36,39
28,1,233532,7,7,3,2,3,4,1,0,523,23,30
36,3,165597,11,6,2,2,1,4,1,5006,0,28,41
35,2,144700,11,10,3,4,3,4,1,2864,0,28,41
21,3,218792,9,10,4,4,1,4,1,0,48,37,41
41,6,221642,6,10,5,3,0,4,1,0,1194,27,41
31,5,63781,13,9,2,4,0,4,0,0,0,34,30
29,5,172660,12,12,1,5,2,4,1,2049,0,20,41
25,4,198870,9,10,3,6,1,4,1,0,0,38,18
50,2,153991,12,11,4,1,3,4,0,1516,925,23,33
48,3,280935,7,10,1,2,2,4,1,630,5,44,39
31,5,233276,7,10,1,5,3,3,0,0,0,23,24
42,3,159944,10,12,4,9,3,4,0,17464,477,32,41
50,4,115221,10,10,2,1,1,4,1,0,0,47,28
32,4,200077,8,9,4,8,0,4,1,0,168,49,41
50,3,643216,11,12,3,1,0,4,1,7060,41,53,37
54,3,109379,15,9,3,4,2,4,0,7914,0,22,41
44,3,148573,11,12,2,14,1,4,1,11984,192,57,25
45,4,68588,8,9,4,8,2,4,0,0,0,44,40
37,2,294963,11,11,5,3,2,4,1,6873,0,30,30
58,4,96363,13,9,0,11,1,4,1,15121,0,49,18
33,5,223712,13,6,3,12,2,4,0,8522,0,46,41
34,4,153079,15,11,1,2,0,3,1,2198,655,30,31
52,6,126063,10,9,0,13,4,4,1,671,469,37,32
38,4,207069,7,9,4,9,3,3,1,7430,0,34,40
32,3,212067,3,12,2,10,1,4,0,0,478,36,41
33,2,72140,15,13,2,6,3,4,0,0,254,18,32
56,4,235627,9,9,5,4,0,4,1,6016,81,35,41
25,2,219552,4,9,2,6,4,4,0,0,0,40,35
32,4,509305,13,13,0,2,3,4,0,1866,246,27,34
23,3,181744,9,12,3,3,1,4,1,0,303,19,39
41,4,114330,12,8,3,5,0,4,1,0,0,29,36
50,5,187502,7,10,5,11,0,4,1,685,786,60,40
46,4,148330,6,12,5,2,0,4,1,5535,131,35,30
52,3,104704,14,12,3,6,0,4,1,1554,0,45,41
27,4,270797,12,12,5,8,1,4,0,0,0,55,41
18,3,193938,3,1,2,1,1,4,0,0,309,51,41
35,4,196683,6,10,1,3,3,4,1,1586,297,56,41
32,4,622225,13,10,4,1,0,4,0,0,540,38,21
22,4,187067,9,8,1,3,5,4,0,0,501,1,29
45,4,210924,5,10,2,9,4,4,0,0,284,52,41
31,3,53934,9,11,3,11,1,4,1,0,484,42,20
50,5,985654,8,8,5,11,1,4,1,7176,0,46,30
43,4,195932,13,9,2,1,1,4,1,0,0,51,41
37,4,158461,11,10,3,11,2,4,1,1318,0,46,25
50,4,20659,10,8,3,9,2,4,1,10322,0,41,21
43,4,155692,11,9,4,5,0,3,1,0,0,43,41
44,5,71479,11,10,3,13,3,4,0,3428,307,64,18
50,2,151478,10,11,3,4,2,4,0,0,0,46,29
27,6,271002,15,12,3,9,2,4,1,17983,53,47,37
56,4,446941,12,11,1,4,0,4,1,10568,0,72,35
27,4,115433,10,10,2,6,3,4,0,0,1127,33,29
23,4,243071,7,11,2,13,2,4,1,13481,0,26,40
38,5,989071,14,11,5,5,0,4,1,4625,0,48,41
54,4,154660,14,11,1,7,2,3,1,9000,648,51,39
23,1,731214,14,9,5,12,1,4,0,2580,101,18,41
22,4,333713,3,7,5,2,2,4,1,0,0,36,33
20,4,149367,10,10,2,2,5,4,1,0,37,30,41
56,5,973996,10,10,1,11,1,4,1,0,331,48,27
56,5,74027,9,9,1,5,1,4,0,4471,0,35,41
27,4,202211,15,10,2,13,4,3,0,10083,86,33,36
24,4,651545,14,12,3,12,3,4,1,10098,102,13,38
34,3,38841,11,12,1,10,4,4,1,0,253,66,41
38,4,185247,1,9,1,2,2,4,0,11962,0,39,41
26,6,190075,15,7,1,10,3,4,1,0,0,33,29
34,3,229584,15,11,1,0,1,4,1,8048,0,37,39
48,3,149623,10,11,0,1,2,4,1,10895,0,42,39
45,5,133109,8,9,0,4,3,4,1,0,769,51,41
23,5,204992,11,10,0,12,5,4,0,393,244,24,41
45,1,87449,15,10,4,0,4,4,0,0,0,31,36
25,4,149383,8,10,4,12,1,4,0,0,0,29,41
24,4,148005,12,12,3,11,3,4,0,9478,228,48,31
59,4,214515,13,10,0,2,5,4,0,0,0,39,31
19,3,104017,7,7,3,2,2,4,1,0,19,40,32
22,4,164020,8,11,2,4,2,3,1,0,607,41,30
32,4,142479,14,10,2,13,1,4,0,0,0,24,41
32,4,399056,9,12,3,10,0,3,1,14721,76,42,27
48,4,193406,10,9,6,1,0,3,1,927,289,26,40
26,4,151439,8,9,2,0,3,3,0,0,0,43,33
30,4,51336,8,11,2,13,1,4,1,0,175,45,41
46,4,325863,15,13,1,14,3,4,1,895,252,35,26
50,4,144886,15,14,2,9,2,4,0,0,0,48,33
23,6,104640,15,9,4,12,1,4,1,2841,64,39,35
28,4,344490,12,12,4,1,2,4,1,163,0,33,41
18,3,692644,12,10,3,4,0,4,1,2375,574,81,23
31,4,61575,6,11,3,13,0,4,1,13584,570,30,34
65,4,56671,12,8,0,12,0,4,1,2910,0,39,40
62,3,124759,15,11,2,3,0,4,1,0,0,44,37
35,6,121989,12,10,2,13,2,3,1,0,0,41,41
25,4,169789,11,10,0,4,1,4,1,0,0,29,39
66,4,205010,15,13,5,10,0,4,1,0,0,48,41
25,3,135303,7,10,6,0,4,4,0,13083,0,31,41
67,4,158911,6,7,3,10,1,4,1,0,24,27,41
41,4,292153,15,11,1,1,2,4,0,0,0,46,41
56,4,87863,6,14,1,12,0,4,0,0,0,46,22
32,4,137544,1,8,4,5,0,4,1,0,308,31,38
31,4,339547,10,10,0,4,0,4,0,0,61,46,30
29,5,50010,7,8,4,10,4,4,1,20142,0,43,41
29,4,341708,9,8,3,3,0,4,1,5434,0,42,29
37,1,617396,10,10,5,2,0,4,1,0,137,65,31
38,3,284073,14,11,3,11,2,4,1,0,0,39,23
31,6,366830,7,10,1,12,2,4,1,5576,685,58,36
49,4,801046,4,11,4,7,3,4,0,4247,0,46,30
21,4,277603,15,5,3,11,1,4,1,4385,0,42,33
21,4,179528,7,8,4,11,4,3,0,10092,114,33,37
26,4,401976,14,10,1,0,0,4,1,754,0,37,41
30,4,155692,4,11,5,13,1,4,1,12793,0,68,27
35,4,239361,9,8,3,10,3,4,0,0,0,51,35
24,4,161239,9,10,5,5,0,4,1,0,165,34,37
20,4,164341,4,10,4,2,1,4,0,0,0,39,27
42,2,192872,15,11,2,1,0,4,1,0,235,48,32
74,5,117262,11,11,4,10,2,4,1,2964,1063,64,39
38,4,114708,14,13,2,5,5,4,0,6531,0,24,29
21,5,153029,15,10,5,10,3,4,1,0,67,42,41
46,5,238777,10,10,6,1,0,4,0,1490,0,30,29
29,6,121650,9,8,2,12,2,4,0,0,0,17,34
30,5,47811,9,8,4,4,1,4,1,2198,0,32,41
52,4,134571,11,10,1,12,0,4,1,4904,428,67,35
47,3,162261,12,10,3,10,0,4,1,652,443,47,37
44,4,123132,3,8,2,8,0,4,1,0,234,34,41
29,4,81647,12,10,0,12,2,4,0,0,118,33,35
45,4,85600,12,10,3,10,0,4,1,0,115,35,41
19,4,275029,15,11,5,12,5,4,0,0,614,51,31
43,3,68335,8,13,2,1,0,4,1,10003,441,35,38
43,4,1455435,6,6,4,0,1,4,1,1222,0,26,39
17,4,32299,4,9,5,8,3,4,1,0,146,41,30
66,4,168175,15,16,5,3,0,4,1,20225,1211,88,41
42,4,142991,7,10,0,4,0,4,1,18429,688,42,34
59,5,134172,14,13,2,10,0,4,0,8740,0,48,41
19,3,167405,10,11,4,1,3,4,1,0,510,30,41
41,4,260202,12,7,4,11,1,4,1,6800,178,3,22
27,5,151799,10,8,2,13,0,4,1,9000,75,46,34
51,4,285258,14,12,5,12,0,4,1,0,274,49,38
36,5,144997,15,14,2,8,3,4,0,3758,0,71,38
17,5,135895,15,10,1,6,3,4,1,3789,0,48,29
36,4,107966,15,12,3,9,0,4,1,0,426,65,37
26,4,220516,8,7,3,4,4,4,1,0,288,36,33
62,2,497314,3,9,1,11,0,4,1,0,393,45,36
20,3,54935,3,8,1,2,1,4,0,0,0,19,41
50,4,138059,13,10,4,10,2,4,0,2840,737,31,29
50,3,260091,8,11,0,2,0,4,1,0,122,41,41
30,5,125208,3,10,4,11,2,4,1,0,0,46,32
35,2,216642,12,11,2,5,4,4,0,0,602,28,28
46,5,84549,12,12,3,3,2,4,1,3026,441,31,41
30,3,390088,15,11,6,10,0,4,1,18200,304,72,41
27,4,241834,12,9,2,0,0,4,0,0,185,18,40
50,4,358044,9,7,2,4,2,4,0,4536,0,51,30
27,4,286624,7,8,1,1,1,3,1,3611,0,51,33
30,2,178274,14,10,2,0,5,4,0,6504,420,43,41
84,3,107755,4,15,0,1,1,4,0,14148,16,47,41
36,6,374716,10,12,3,4,0,4,1,1568,538,44,26
47,7,210067,14,12,3,8,0,4,1,23636,0,55,34
48,4,357986,15,10,2,0,0,4,0,7782,0,49,39
37,4,186083,9,11,1,11,1,4,1,0,61,28,41
33,5,198299,11,10,2,10,1,4,1,0,809,40,41
41,3,193471,10,9,3,4,0,4,0,0,0,41,38
35,4,233049,14,12,4,14,0,4,1,6194,0,38,41
28,5,399898,7,12,2,13,1,4,1,3344,136,46,40
29,5,239016,10,5,0,10,3,3,1,522,0,48,25
23,2,314054,13,11,1,2,1,4,0,8177,620,26,40
28,4,162810,15,12,1,2,2,4,0,0,358,23,41
47,4,163928,10,8,2,1,1,4,0,4014,352,47,34
51,2,214035,11,10,4,0,4,4,0,0,70,48,37
50,4,114217,15,12,1,7,2,4,1,3214,826,24,41
35,4,114915,8,10,2,14,2,4,0,0,290,68,40
54,4,115029,15,16,2,8,1,4,1,16840,433,68,41
42,6,168621,11,11,0,11,2,4,1,13362,0,48,41
30,3,148990,8,9,0,3,1,3,1,322,48,37,41
42,4,178496,15,10,2,10,1,4,0,0,321,57,41
27,2,249581,11,9,4,5,1,3,0,2163,0,30,32
31,3,174479,11,12,2,4,4,4,1,1338,0,19,37
52,3,54632,12,9,3,8,1,4,1,3756,145,52,41
25,3,155131,10,10,4,3,2,4,1,4365,346,48,30
39,4,107154,2,10,5,6,1,4,1,6343,565,94,41
45,4,176084,8,13,1,9,0,4,1,0,0,47,41
64,3,259131,7,8,1,3,0,3,1,1898,0,52,34
34,4,475745,2,6,3,8,5,4,0,2536,272,27,37
29,3,133224,6,9,2,2,3,4,1,2373,971,44,40
22,4,169771,15,7,5,8,2,4,1,6564,418,53,41
44,3,229911,3,10,1,5,5,3,0,0,434,47,34
52,4,160221,11,7,4,2,0,4,1,4346,0,53,32
66,5,200263,14,9,2,4,1,3,1,0,468,43,31
52,5,160826,8,8,0,11,2,4,0,7706,0,68,32
32,4,80030,13,10,2,4,4,4,0,7879,0,34,41
27,5,141831,8,3,4,9,3,4,1,0,455,65,26
50,4,215161,7,10,1,6,3,4,0,4306,455,48,31
40,5,82373,15,14,2,8,1,4,1,0,0,48,29
23,4,622583,12,10,5,1,0,4,0,0,275,29,37
37,4,216304,11,11,1,1,0,3,1,2603,470,60,30
41,3,63963,15,16,6,7,0,4,1,0,366,30,33
43,6,28125,13,12,1,1,2,4,0,0,295,46,41
38,7,235919,5,10,2,13,2,4,1,3210,352,55,33
21,4,899591,7,8,1,2,1,4,1,0,596,41,36
58,4,145133,4,10,3,2,0,4,1,4538,395,21,39
19,7,193350,7,6,5,13,0,4,1,0,0,99,41
33,4,187809,12,9,3,10,5,4,0,12906,653,33,41
17,3,141282,8,9,2,7,1,4,0,10184,352,48,41
30,5,222455,8,9,0,4,1,4,1,0,34,72,32
40,5,27844,5,11,0,8,0,4,1,5727,456,68,33
46,4,45539,8,11,1,5,1,4,0,12590,0,33,38
35,4,330902,10,9,1,9,0,4,1,3238,0,40,23
51,4,153324,9,9,3,1,1,4,1,7517,0,48,41
38,3,114418,15,5,2,3,2,4,1,0,0,51,41
21,4,268419,10,10,5,7,2,4,1,7541,516,38,41
42,4,206844,11,13,2,3,0,4,1,5580,0,47,40
33,5,81389,10,11,2,12,1,4,1,0,586,66,41
57,4,47961,10,10,1,1,2,4,1,13572,196,55,41
52,5,103724,13,10,2,11,2,4,1,0,614,62,29
29,4,157684,12,10,2,4,3,4,0,0,0,26,35
48,3,51008,13,12,0,12,0,4,1,0,699,45,35
57,5,309146,11,11,4,5,0,4,1,0,0,52,41
24,5,171291,15,10,3,2,0,4,1,7381,0,48,32
17,5,178856,8,8,2,12,3,4,0,0,45,30,31
30,3,132382,10,9,3,10,1,4,0,3,223,45,39
53,4,96933,14,13,4,6,1,4,0,0,891,41,39
29,4,420493,0,3,4,10,1,3,1,5233,0,35,27
57,3,186727,15,15,2,1,2,4,1,0,145,40,37
21,4,167310,15,13,4,8,2,4,1,0,0,26,36
59,4,178710,13,11,0,12,1,4,1,10777,0,28,41
39,4,255617,14,15,3,2,3,4,0,2291,0,54,39
32,4,122704,13,5,2,8,1,4,1,12802,660,54,22
29,3,110160,13,16,1,3,1,4,1,0,654,43,25
34,3,97090,12,8,3,1,2,4,0,0,356,38,34
31,4,41263,4,10,4,4,2,4,0,0,0,40,26
33,4,252796,12,7,3,4,2,4,1,1578,593,19,25
44,4,478167,15,14,3,6,2,4,1,2766,384,36,41
20,4,216572,8,12,0,2,1,4,1,7242,624,46,32
48,4,157216,8,6,2,1,0,4,0,0,50,32,35
35,4,117188,9,9,2,9,0,4,1,0,344,57,23
38,3,771184,9,5,5,2,2,4,1,0,567,50,41
23,4,231387,13,10,4,5,5,4,0,0,233,23,41
31,5,239062,10,8,2,6,1,4,1,0,305,42,39
20,3,449998,0,10,3,0,0,4,1,0,380,22,16
41,3,107117,11,9,4,3,1,4,0,6963,215,42,28
23,4,294895,15,10,3,3,0,4,1,2766,0,35,41
22,4,104838,9,10,3,6,4,4,0,0,0,18,36
23,4,1020126,15,13,5,4,2,4,0,0,0,24,30
28,5,114942,12,13,2,5,2,4,0,6182,187,32,41
30,3,327249,15,11,2,5,0,4,1,1060,234,24,41
55,3,201132,11,8,5,0,3,4,0,0,548,26,39
18,4,144363,5,8,3,2,3,3,0,0,176,32,24
42,2,170937,12,11,1,4,0,4,1,6437,53,54,36
40,4,162125,10,7,3,2,1,4,1,6984,0,51,30
19,4,271231,7,10,4,7,1,4,1,3459,585,47,32
51,5,313986,15,9,4,8,2,4,0,3848,0,32,41
49,4,139673,8,10,2,3,0,4,0,7545,0,51,34
54,3,101248,9,11,4,2,1,4,0,4347,0,18,41
35,4,207909,14,6,5,11,0,4,1,5627,80,47,31
48,4,414468,9,9,2,2,0,4,1,1836,286,39,40
38,7,564627,9,9,1,13,2,4,1,789,0,45,41
53,4,305484,12,9,1,8,1,4,1,2398,329,49,26
47,3,100152,15,13,4,11,2,3,1,3915,510,46,36
38,5,209522,11,10,3,13,0,4,1,934,216,38,41
20,4,1182446,9,10,3,4,0,4,1,8772,83,43,41
57,4,246754,14,11,1,9,1,4,0,1956,141,71,41
23,4,306650,15,11,5,7,3,4,0,0,0,25,25
30,4,143663,4,6,3,1,3,4,0,3647,91,43,41
41,4,71775,10,10,2,9,1,3,1,0,0,58,41
35,3,54194,13,15,1,4,2,4,0,0,0,25,29
56,4,180571,5,10,5,0,0,4,0,6607,327,49,41
48,3,218474,5,11,4,6,0,4,0,0,368,31,22
45,6,92986,15,9,6,8,0,4,1,6212,485,62,38
28,4,112812,10,9,0,10,1,4,0,4568,0,39,41
52,3,215084,10,9,6,7,2,4,1,12889,483,43,41
48,3,276398,5,11,5,10,1,4,1,3502,232,56,33
50,4,340966,15,16,1,1,2,4,1,6592,357,39,26
21,2,130482,14,11,3,12,2,4,0,1895,97,46,40
34,5,150323,15,10,5,7,2,4,0,7091,0,28,41
25,4,226685,7,10,1,5,1,4,1,1645,0,47,32
31,5,73119,13,9,2,1,4,4,0,0,0,26,32
26,4,160766,11,8,1,10,0,4,1,15315,0,47,41
39,5,374326,13,13,4,7,2,4,1,0,117,53,35
80,5,126575,10,9,1,8,1,4,1,0,0,49,34
68,3,234294,12,11,2,11,1,4,1,7775,0,39,41
35,4,166513,9,10,2,14,0,4,1,3020,294,53,41
51,4,150668,7,9,2,7,1,4,1,4106,662,47,41
58,4,187246,14,9,3,2,2,4,1,0,0,14,41
22,3,296715,10,12,2,1,4,4,0,0,50,44,24
57,4,112845,11,10,1,10,2,4,0,0,290,37,41
41,3,188322,15,11,1,5,0,4,1,0,44,50,21
51,5,188234,14,11,0,10,1,4,0,0,0,34,32
18,4,181619,8,15,2,5,2,4,1,9161,442,38,37
19,3,129283,15,10,1,8,5,3,0,6056,336,27,41
46,4,94259,9,10,2,2,3,4,1,3673,474,35,26
40,3,55408,15,11,0,3,3,4,0,5324,109,21,41
40,4,247905,15,6,1,5,1,4,1,0,0,27,41
34,4,523464,6,9,0,4,1,4,0,0,593,34,33
33,0,133814,13,12,1,0,4,4,0,0,90,43,34
25,2,99728,6,10,6,1,0,4,1,0,316,59,39
45,5,204860,10,13,2,12,1,4,1,153,468,49,41
69,5,1455435,15,15,4,3,3,4,0,14801,279,42,35
51,4,145965,15,13,0,3,3,4,0,0,77,29,38
43,5,117203,13,12,3,13,1,4,1,0,199,41,41
67,5,424683,15,11,0,14,0,4,1,4977,259,51,36
53,5,212173,9,14,4,9,0,4,1,0,510,48,28
56,5,86416,9,9,0,10,1,4,1,1031,69,40,35
27,4,166255,13,8,2,4,5,4,0,3931,221,42,36
47,4,151728,11,12,1,9,2,4,1,11126,0,57,36
33,4,280567,6,8,5,2,3,4,1,0,224,41,31
48,3,407072,8,10,3,10,1,4,0,0,0,44,41
43,4,409199,7,12,3,10,2,3,1,0,0,48,41
42,3,134880,11,8,3,2,2,3,1,0,121,61,30
36,5,206922,11,11,3,9,4,4,0,0,419,36,35
51,3,317161,11,10,5,5,0,4,1,0,483,44,33
36,3,105840,15,10,1,13,1,4,1,1055,0,38,41
63,3,116949,15,16,6,2,0,3,1,888,0,32,38
65,4,169190,13,11,3,0,1,4,1,8608,0,31,41
44,3,271832,7,11,2,3,1,4,1,0,0,48,34
26,4,198399,15,12,5,6,2,4,0,5889,540,52,32
31,4,261545,15,16,5,3,1,4,0,9835,544,32,40
63,4,248079,13,10,4,2,1,4,0,0,472,30,31
21,4,352987,7,5,5,5,5,2,0,2651,0,33,41
38,4,328904,0,6,4,2,1,4,1,5378,937,47,41
22,3,141986,7,11,5,8,2,4,1,0,112,48,35
27,4,199148,5,8,5,4,2,4,1,0,0,61,41
23,4,401996,13,9,1,7,5,4,1,0,0,41,29
56,4,217010,14,11,0,0,0,4,1,0,608,48,37
42,6,168578,15,9,4,12,3,4,1,0,615,24,36
23,3,198295,10,10,6,4,2,4,1,1219,0,50,37
32,4,83671,9,15,3,12,4,4,0,137,0,39,41
23,4,24060,11,11,3,1,1,4,1,0,0,31,41
54,4,179941,15,11,3,3,2,3,0,2399,23,59,38
40,5,197800,11,11,3,9,0,4,0,5317,0,62,33
23,4,84805,11,7,2,8,4,4,1,0,0,59,30
45,4,368080,6,8,3,8,1,4,1,2803,193,38,36
25,5,16069,9,7,4,13,2,4,1,7078,0,42,32
42,4,76900,7,11,2,0,2,4,1,0,139,48,38
49,4,191302,10,13,2,9,2,4,0,1382,336,20,29
34,7,88833,8,10,3,5,3,4,0,6670,372,31,41
28,4,256487,8,2,5,7,2,4,0,0,54,42,20
23,4,122292,8,6,4,4,2,4,1,0,190,54,30
48,3,119956,15,13,1,4,3,4,0,14506,0,49,41
20,3,494796,8,10,2,2,3,4,0,5899,0,42,35
30,3,146630,5,10,3,1,2,4,1,18957,258,27,28
31,4,399087,9,10,6,10,1,4,0,0,0,54,40
33,4,97359,11,10,5,5,0,4,1,0,20,57,38
58,5,230020,10,10,1,10,3,4,0,5834,0,34,35
45,4,186400,7,11,1,2,2,3,1,822,554,34,33
32,3,184981,13,16,1,12,0,4,1,1793,411,56,31
21,3,166282,14,11,1,1,2,4,1,8397,0,35,35
48,4,175265,13,11,2,11,0,4,1,0,0,55,21
57,6,154163,10,10,4,4,3,4,0,6921,0,30,41
64,1,210089,15,12,2,0,0,4,1,5046,58,39,33
87,6,150248,15,14,2,11,1,4,1,0,100,54,41
34,4,112598,12,9,2,6,2,4,1,0,0,63,29
71,4,225632,10,9,0,4,2,4,1,5295,0,48,20
40,2,196740,15,10,3,1,0,4,1,0,871,53,41
53,4,170775,12,14,1,12,0,4,0,5108,82,90,41
54,6,171557,15,9,1,5,4,3,0,0,0,60,37
44,3,147739,15,9,1,6,1,4,0,0,0,41,26
44,4,300730,15,11,1,9,3,4,0,0,0,45,41
41,4,278188,4,9,4,13,0,4,1,0,750,68,17
75,4,138423,6,11,4,12,0,4,1,0,649,44,40
33,4,225646,15,15,2,2,0,4,1,2817,0,29,41
28,5,115831,7,9,2,9,2,4,0,9020,0,52,34
32,5,131922,12,8,3,8,1,4,0,0,0,34,35
37,5,421094,9,10,2,9,0,4,1,11744,0,75,31
53,1,180717,9,8,2,1,2,4,1,0,0,51,36
37,4,153620,10,16,5,7,0,4,1,2661,24,79,35
35,4,167292,15,11,2,4,3,3,0,0,0,46,38
22,4,260578,4,6,5,2,4,4,0,0,92,37,40
35,1,157525,10,10,2,5,0,4,1,322,63,56,32
32,4,280313,5,6,1,9,2,3,1,0,447,30,26
38,5,112780,15,10,1,8,3,4,0,1024,0,47,41
21,4,69365,8,10,2,1,3,4,1,3596,34,51,41
61,4,439956,10,11,2,6,0,4,1,183,17,67,23
26,4,287960,12,16,2,4,2,4,0,7642,0,35,41
51,4,202560,15,12,4,13,2,3,0,0,0,42,32
49,4,417387,12,10,3,12,1,4,1,19952,135,49,41
64,5,137763,8,10,3,12,1,4,1,800,6,51,32
53,3,206108,14,10,4,2,3,4,0,2133,60,34,34
53,5,256859,14,11,2,5,2,4,0,0,0,52,37
24,4,139327,8,7,0,12,2,4,1,0,595,51,31
24,4,94097,13,10,3,9,2,4,0,0,0,56,40
21,3,108877,8,8,2,1,2,4,1,0,0,27,41
43,6,154867,10,6,4,6,2,4,1,0,135,56,27
39,1,1455435,9,10,3,9,4,3,0,6828,0,34,41
43,4,279919,15,9,2,1,5,4,0,0,201,47,41
62,5,239719,15,11,5,9,0,4,1,7630,234,50,39
39,4,408533,10,5,0,1,1,4,0,0,511,41,26
31,4,169752,11,10,3,8,1,4,1,0,0,33,35
50,4,176723,9,5,3,7,1,4,1,11884,317,25,13
23,6,210972,15,12,4,8,2,4,1,8040,207,44,41
18,4,233118,2,7,2,3,4,4,0,0,262,41,24
52,4,163692,9,11,5,12,0,4,1,0,232,38,41
46,5,280811,6,4,2,6,1,4,1,0,526,14,38
34,0,219178,13,12,1,0,1,4,1,4938,0,53,30
43,4,48724,0,6,4,12,0,4,1,0,74,38,37
19,3,158245,9,9,4,8,1,4,1,0,0,32,30
18,5,74190,10,8,2,13,3,3,1,0,0,38,41
38,4,143807,8,16,2,8,0,4,1,8527,0,55,41
42,5,287299,14,9,3,0,0,4,1,8067,99,28,38
32,4,232854,10,9,6,1,2,4,1,0,168,22,36
46,3,185903,10,10,3,9,1,3,1,0,0,13,23
67,6,108312,11,10,0,9,1,4,1,6496,33,54,12
24,5,13804,10,12,4,4,1,4,1,0,619,31,33
38,3,123097,9,8,1,0,1,4,1,6105,147,42,39
19,3,158526,11,8,4,5,2,4,1,4612,372,27,38
47,4,180453,7,8,0,12,3,4,0,6137,0,30,39
37,4,142819,10,11,3,4,3,4,1,11537,0,60,39
40,3,173027,9,8,1,3,3,4,1,0,195,38,35
31,4,98435,15,11,3,3,5,4,0,10672,0,30,41
43,3,356108,10,12,2,2,3,3,0,2169,0,26,35
19,4,74294,9,10,5,5,0,3,1,6601,446,51,36
44,3,123893,12,10,3,5,0,4,1,0,0,60,26
39,2,111295,6,10,6,10,2,4,1,0,0,31,27
43,5,317160,10,5,2,9,2,4,1,0,166,39,39
68,5,196203,11,11,1,9,0,4,1,0,1063,46,41
20,4,200099,15,11,1,13,5,4,0,0,308,47,34
43,4,181705,2,9,3,6,2,4,0,0,655,44,36
63,6,93546,15,14,5,5,0,4,1,9688,497,72,29
30,5,101239,15,11,1,12,0,4,1,0,343,33,32
76,4,726731,15,16,3,0,1,4,1,0,189,9,29
37,4,436859,15,13,1,1,2,4,0,0,239,30,41
30,4,201119,14,10,3,7,4,3,1,7354,508,47,36
56,8,394289,9,11,1,5,1,4,0,5513,0,32,34
37,4,505625,12,10,3,12,0,4,1,6941,0,31,34
53,4,248766,12,10,3,7,2,3,0,5818,384,38,39
62,4,306276,13,10,1,10,0,3,1,0,0,59,31
35,4,141906,11,16,1,3,1,4,1,0,0,56,31
28,3,422536,8,6,4,5,3,4,1,10080,386,35,34
34,4,181431,10,15,0,13,1,4,1,0,0,36,28
31,3,588411,8,6,2,4,0,4,1,0,0,37,41
35,3,113546,15,9,2,8,0,4,0,0,0,50,35
46,4,95436,13,12,3,11,0,4,1,0,417,44,31
44,6,225337,15,16,4,10,0,4,1,2953,31,62,37
26,4,108660,14,12,5,5,0,4,1,0,300,46,41
45,4,113451,15,14,2,4,0,4,1,8345,0,46,41
70,4,84027,13,10,1,0,2,4,0,8544,342,25,24
23,5,165061,4,9,4,13,1,4,1,4218,0,40,26
39,4,178157,15,11,2,6,0,4,1,13645,0,17,27
38,4,48883,5,5,2,12,1,4,1,0,0,36,36
50,4,308428,15,11,5,14,3,4,1,0,0,1,37
27,3,107813,8,5,4,0,2,4,1,11247,126,40,41
27,4,144944,14,16,5,2,2,4,1,1608,86,68,22
56,4,177956,13,10,2,14,3,4,0,5683,0,91,41
38,2,744146,7,9,5,1,3,4,0,0,139,30,41
35,4,44957,9,11,3,2,3,4,0,6197,0,36,20
27,4,70047,7,11,2,1,3,3,0,5481,258,34,35
48,5,107245,8,12,3,10,0,4,1,1197,324,39,41
44,3,100564,12,11,3,6,3,3,0,0,598,91,36
28,4,223689,8,9,3,4,3,4,1,0,839,19,41
48,4,163101,12,4,4,3,3,4,0,0,103,35,38
42,4,201652,8,11,3,8,0,4,1,537,389,49,25
26,4,138201,8,11,2,3,0,4,1,12278,254,65,25
25,4,120082,13,12,5,4,1,4,1,5880,0,48,41
29,4,167442,10,7,3,9,2,4,1,5043,0,38,34
25,5,663111,8,8,4,13,0,4,1,0,0,58,36
28,4,187734,12,10,4,4,1,4,0,0,79,21,23
34,4,106519,13,11,5,12,0,4,1,0,0,49,41
33,5,216608,15,12,2,14,1,4,0,910,190,46,40
36,4,211160,14,16,0,1,0,4,1,8281,560,53,37
21,3,234251,1,8,3,1,1,4,1,0,0,52,41
41,6,165083,12,14,1,13,2,4,1,12950,321,55,41
74,4,49002,12,11,4,8,0,4,1,10706,279,47,41
26,4,154981,12,14,4,5,1,4,1,6024,258,36,41
41,5,253593,14,15,3,13,2,4,0,3677,896,62,41
61,3,57480,13,12,2,1,0,4,0,571,2,25,38
38,4,240262,15,15,1,13,1,4,0,17623,596,64,26
26,4,592850,10,9,1,1,1,4,1,0,0,43,24
67,4,173052,8,7,1,6,0,4,1,875,675,32,36
